# w_1 w_2 VF 
3.092496251473511926e+00 1.466732761874664837e+00 -4.071604450062297431e+00
1.765540137758278227e+00 8.061544211121306702e+00 1.970095759133805302e-02
6.768529994978117470e-01 1.603430062561689295e+00 -3.875029613209353130e-01
3.930051303185421396e+00 5.094945465054014910e+00 1.348845620705088066e-01
4.722809184503023339e+00 9.658708213223631489e+00 -1.478786935665995728e+00
8.492197974244065861e+00 6.437930335347526345e+00 -7.036345918700137148e+00
4.321941591518694281e+00 8.498902375089933514e+00 -4.165351183328329654e-01
7.657384361494674607e+00 8.009436701453923391e+00 -4.250217667311519065e+00
8.612416595109820605e+00 5.542436151261501465e+00 -8.212535076199857897e+00
6.598479070453674211e+00 9.146082389152246250e+00 -2.881471470775069932e+00
1.848105354229677477e+00 7.599726993875144387e+00 2.831065821464999743e-01
3.054254304848900592e+00 3.820587223565810042e+00 5.636086512822640060e-01
1.601022094145823749e+00 7.519249123203932683e+00 6.568443740252227769e-02
5.073859945751423517e+00 3.277444387674885995e+00 -4.359631025519776770e+00
5.199979159344103152e+00 2.093516855611740723e+00 -6.965750660273444694e+00
5.276314979716917541e+00 7.910562737842066205e+00 -1.211605405836964522e+00
2.245479979432314810e+00 7.062457402513795834e+00 7.161366120762959753e-01
6.714985924152676589e+00 5.427303756078376118e+00 -4.591577772418533598e+00
1.935941981862480121e-01 3.642129565857705309e+00 -1.031966134631149501e+00
6.756519566005383837e+00 8.167143916875103216e+00 -2.876911770914377442e+00
7.053248278042798525e+00 3.565160418753074545e+00 -7.758063293484157796e+00
4.140004094769949461e+00 8.011449193547464986e+00 -2.788307076207292567e-01
1.862529916466084456e+00 7.369314636962166709e+00 3.909512143418378827e-01
9.737393849321414052e+00 7.591441603420986617e+00 -8.653877547701997131e+00
9.417772161554029964e+00 8.997002633574577857e+00 -7.465669839536532848e+00
6.922354411384581852e+00 5.252062408276772842e+00 -5.213935354277056788e+00
1.972598117937961248e+00 8.140437759907849014e+00 1.871194548639305566e-01
5.780814388723944042e+00 9.211454596797240768e+00 -2.009338616344395589e+00
1.122400351665035767e-01 9.123335787813723063e-02 -3.994921428060481006e+00
5.666259164621512134e+00 8.924959205665000894e+00 -1.741140854412153161e+00
2.978687773752849210e+00 9.263402569682185117e+00 -1.448609157050686491e-01
5.286423288687243094e+00 1.956442948712821650e+00 -7.411894315617248097e+00
2.137936510722686645e+00 8.800555301293334409e+00 2.347328828545691692e-02
1.407045077130753219e+00 2.535637676568425203e+00 9.848863307706761105e-01
2.453072913149923817e+00 4.165250815172557353e+00 1.073184972747183608e+00
2.406260786532644858e+00 7.455346169522645283e+00 6.269458080223540009e-01
9.648078210426885848e-01 6.934966137167835498e+00 -5.723925774291291901e-01
6.430106293819394248e-01 5.560493740934974838e+00 -6.719781821339001482e-01
7.881369476573209631e+00 6.660030281594959689e+00 -5.577009368275868795e+00
4.674416190738378774e+00 3.019865763663410085e+00 -4.023663997642872303e+00
1.021515915772174043e+00 7.008764152582275031e+00 -5.089576645532378762e-01
9.238580465107751882e-01 4.139959798744508923e+00 1.681278800224372816e-01
8.824575130336112849e+00 9.008986227337274499e+00 -6.294762077975066816e+00
4.039366152371733243e+00 5.979661580595221348e-01 -7.616377098014710967e+00
2.428140524681287271e+00 5.060672186714438858e+00 9.527832908534019651e-01
2.143753829048123283e+00 8.148790501835584399e-01 -3.557053840683694901e+00
3.948616740154410998e+00 2.871097117340704497e+00 -2.777291435617373239e+00
6.917467918359111678e+00 9.516772412178896801e+00 -3.395899916702548538e+00
4.357897130681654296e+00 2.736989827190845492e+00 -3.932640747110783153e+00
5.812798618580212739e+00 4.500640847599239436e+00 -3.882755384689518863e+00
4.808199423384010629e+00 6.823998347813433618e-01 -8.993755336542564649e+00
7.965576368429139187e+00 9.523500019637728187e+00 -4.783401325466003939e+00
4.582166543561330130e+00 3.556730646775776883e+00 -2.814306568925532659e+00
6.012846556900991679e+00 7.864635688685019055e+00 -1.929426049047835434e+00
3.743315029636562485e+00 7.822298185074906485e+00 5.514993722681360566e-02
1.302266899019334678e+00 8.827967892215973222e+00 -1.015411162494276098e+00
4.687313342813535400e+00 3.787658973564641762e+00 -2.652942457934843290e+00
1.372678368003383609e+00 3.525766410117361360e+00 9.677295844521704993e-01
2.039430375790173056e+00 4.454670578107544188e+00 9.875665557046868770e-01
1.130370002192092604e+00 2.532733439800987973e+00 9.584440572289150140e-01
7.188919381612340231e+00 5.573742792815311375e+00 -5.388697592813516124e+00
7.481788444245086822e+00 3.986831464024140903e+00 -7.897661499257994322e+00
2.366328541237751271e+00 7.763463722535239420e+00 5.297399234805180157e-01
5.297199363960730878e+00 7.167598940655651063e+00 -1.174706460271410791e+00
2.868858219939597998e+00 5.300876056494812971e+00 7.869834811990568113e-01
7.121683214473261359e+00 6.071538389408889458e+00 -4.698166541678803654e+00
6.448936814813754026e+00 9.181811519607853356e+00 -2.727550344987323072e+00
6.091470456085783525e+00 8.373208940520147081e+00 -2.082422336385208794e+00
8.977484915513149755e-01 4.966379204170285888e+00 -3.509073299574261284e-02
5.557519053823731792e-01 6.357258653864788833e+00 -1.129540548743536377e+00
6.439183931519568027e+00 7.911071010306415907e+00 -2.458995408007469408e+00
1.568705340430116113e+00 3.161221876653532270e+00 1.248926594360453279e+00
7.348575897609488372e+00 8.778025802951455958e+00 -3.724959592899724115e+00
2.043115437705602222e+00 8.913795682641088902e+00 -1.278265858381946174e-01
3.637026589240088370e+00 3.993013150283972301e+00 -1.968744966416142717e-01
7.574546778808726621e+00 5.197688622100342215e+00 -6.566167097469589820e+00
7.460303974968406138e+00 6.465137216281552135e+00 -4.935248885053626466e+00
7.566698302026935608e+00 9.432241037992188382e+00 -4.158145755300212798e+00
3.405022656261369018e+00 3.528467034223762955e+00 -3.702107504541363170e-01
4.398517186152523628e+00 3.659740757767770969e+00 -2.237356199451825844e+00
1.550184932256988501e+00 3.765438329860638422e+00 9.530287173947709078e-01
9.105892948002071163e-01 9.779291791363826647e+00 -3.159901226645162708e+00
7.472715586801372822e+00 4.890117428377774189e+00 -6.716504810222433619e+00
2.352038494302499672e+00 2.133075676679508259e+00 -1.368993159214371147e+00
6.151065019354792440e+00 3.678618115832174684e+00 -5.726685825842652733e+00
8.681171355398932477e+00 8.343904113262663458e+00 -6.154572619570901182e+00
2.304356712702336774e-01 3.647467100728852163e+00 -9.566431836192368365e-01
6.857825215502479033e+00 5.626037543986158518e+00 -4.662076878948939296e+00
3.014540270956032497e+00 4.407687760893201911e-01 -5.931388967886052299e+00
4.802607082588063570e+00 1.988683781704534415e+00 -6.379917592605126586e+00
4.785226818783734792e+00 8.686277746322945248e+00 -7.471154030099587118e-01
7.377743547730024609e+00 8.797347858305062829e+00 -3.767582674926417852e+00
7.605772703268535828e+00 7.002337576706975319e+00 -4.690055261540694076e+00
2.091563344787239487e+00 1.584706510764084308e+00 -1.920428042109053379e+00
1.975524103754456862e+00 6.436070438268139071e+00 7.886772289330092889e-01
4.865910261248441060e+00 2.141317875964234840e+00 -6.200361289793365316e+00
7.604218375731797153e+00 5.894517430607090880e+00 -5.854005180912283279e+00
4.745208880991191869e+00 5.394325417000268352e+00 -8.051401727079809945e-01
3.560044099744723578e+00 2.695400916908979205e+00 -2.359439570542237519e+00
5.413192465339174753e+00 9.005011440415094270e+00 -1.496229942813444680e+00
8.940376697688117602e+00 7.617336487274874557e+00 -7.010419076614200051e+00
9.133097586258257294e+00 6.469922156701684912e+00 -8.286396551920917730e+00
2.679557915784425148e+00 2.493737440341525780e+00 -1.224061411992808601e+00
2.048392550132837275e+00 4.691059974518781983e-01 -4.098715302222446510e+00
6.172341561863412096e+00 2.916302653282600410e+00 -7.242534615925253050e+00
4.290922332467684619e+00 9.878182707325660061e+00 -1.569046528822584108e+00
1.121346674433747193e-01 7.630604860924481869e+00 -2.438859894340568601e+00
4.095504187090264203e+00 4.547831296931048595e-01 -8.007987272727406847e+00
4.358953187658221928e+00 8.289125621875559347e+00 -4.542794323406287305e-01
3.703176730519000426e+00 2.674190639830985594e-01 -7.598133801297082712e+00
4.564286782485949878e+00 8.586186642880296205e+00 -5.699043162967445397e-01
8.015679430141574358e+00 8.070803059716299188e+00 -4.916415737977333222e+00
6.986881763485487618e+00 5.713739498826445384e+00 -4.827176647124362674e+00
1.878823599929181798e+00 8.262965224858679347e-01 -3.070002220382777480e+00
1.202853750880230610e+00 9.492951843556895142e+00 -2.047578106861694280e+00
4.925097113626342171e+00 7.372847970905596071e+00 -8.851426310557162225e-01
1.519212048671412019e+00 1.341545498771731237e+00 -1.440153912819370774e+00
3.632623514274207377e+00 7.501959556152820952e+00 1.820236837138491381e-01
4.577852866428004930e+00 3.743591395255875476e+00 -2.488982772350938788e+00
5.222407818376527899e+00 8.622594044564637628e+00 -1.173991076278982248e+00
8.847921834188994694e+00 8.878681198088941073e+00 -6.359902661419257086e+00
4.908513147583664527e+00 3.229561689644566247e+00 -4.108530300616623165e+00
7.573034393304061140e+00 4.988121508606519150e+00 -6.799069025930295496e+00
4.165224692775137072e+00 7.340495430130179244e+00 -2.084359189630067277e-01
1.573477410406984855e-01 1.692524614790484438e+00 -9.713292013930203694e-01
7.092144233191105762e+00 6.099936083112544871e+00 -4.607218685841873551e+00
4.119511506852892579e-01 1.843041017036527451e+00 -3.791958067140530630e-01
8.064592083055789118e+00 4.112196354918433272e+00 -8.862731467963387288e+00
9.729716153335377982e+00 8.165102191225056316e+00 -8.357008727219183086e+00
6.829118621890758689e+00 5.565355708699486037e+00 -4.670955920182679577e+00
3.170120818307952781e+00 4.078942060516308921e+00 5.778368184728588375e-01
8.012546638555111400e+00 7.472644109502729393e+00 -5.169453142548265490e+00
2.559076719631880437e+00 2.467176541038191395e+00 -1.073811944987030031e+00
3.246935917262454119e+00 9.744291696910365452e-01 -5.330379096524668014e+00
4.681715445911085460e+00 8.425801712015312361e+00 -6.753577825638803489e-01
2.942366037808815449e+00 1.987033131770355787e+00 -2.760837739297132387e+00
9.467281062019793358e-01 4.101431266132884446e+00 2.129527185788884225e-01
3.542757334971460725e+00 4.364651986537639416e+00 2.541833689410832875e-01
2.964717586518796910e+00 2.200727342376336271e+00 -2.356393309361012101e+00
6.006984731384756415e+00 4.992064340822770951e+00 -3.655244433643021651e+00
9.069780916015922401e+00 7.721435617553476405e+00 -7.220911184987928166e+00
8.821549565097758006e+00 9.250127583765069161e+00 -6.269049922510022910e+00
6.876485779973262602e+00 7.729971614881974595e+00 -3.036282445973485622e+00
1.823035922744933091e+00 6.286317480537707780e+00 7.308119260524090777e-01
8.587160168300599139e+00 6.079728707409139510e+00 -7.591224317889102124e+00
9.179159223057000716e+00 9.253058493435851517e+00 -6.956281450832650037e+00
7.921375961822475498e-01 4.211811322938475044e+00 -5.465693512997127357e-02
3.307265583776040074e+00 1.715557362568529198e+00 -3.975689562470508420e+00
7.559069445652686348e+00 6.411109871990615439e+00 -5.191463791834395991e+00
8.673100771672063170e-01 9.427071659464896669e+00 -2.562946224214103452e+00
3.207959573527999986e+00 3.985684938885142081e+00 4.729191829956089776e-01
2.141988307930400293e+00 6.801658440366406211e+00 7.675955431550374186e-01
7.758833020040936113e+00 8.614602114003904632e+00 -4.357368502584906267e+00
2.922013337513816200e+00 4.109034767344708072e+00 8.492225254685745739e-01
2.508491511532560114e+00 2.987555734993763146e+00 1.685374034132092191e-01
2.262960800791663729e+00 4.536760250103939462e+00 1.014658196125308720e+00
6.579158128945977069e+00 3.934384708890442894e+00 -6.180417810047403648e+00
4.385760621813715510e+00 7.314572050371949130e-01 -8.045896333736893169e+00
2.462013475352231140e+00 1.290395749642667678e+00 -3.216780608150658693e+00
5.466158108696026474e+00 4.928937377646673390e+00 -2.646598033839838493e+00
5.779693074338805303e+00 5.177467895612423376e+00 -2.966797875731574052e+00
3.138530991012691285e+00 4.368065201212179005e+00 7.065863097504898604e-01
6.267221736877089278e+00 5.064957013169932409e+00 -4.093476005051345012e+00
9.062033625330073505e+00 9.365534964209212276e+00 -6.722169241712437682e+00
2.356675909410296921e+00 7.835709016163280971e+00 5.063727332908438683e-01
2.715973991470715720e+00 4.679722113198837796e+00 9.365745444738404757e-01
4.328440352652902945e+00 9.167829656221876178e+00 -5.798403098942817024e-01
9.429285682580246686e+00 7.498049193321812744e+00 -8.086514737771723915e+00
7.632168933462327942e+00 5.982768310574599013e+00 -5.811366613927022584e+00
4.595505490870764875e-01 6.094670349800634490e+00 -1.246527025799879951e+00
1.234661186120963983e+00 3.674428261121721828e+00 7.554972531488584053e-01
9.725561499811618660e+00 8.124180246935850391e+00 -8.366129733083655040e+00
2.116154757021759369e+00 1.678203102906311139e+00 -1.784849656463849854e+00
6.328203816090481881e-01 6.026156026152654555e+00 -8.595853154802188811e-01
2.446580707708694569e-01 6.280694212695774326e+00 -1.772613855106103031e+00
3.955603877060510865e+00 3.649543092118758381e+00 -1.293933189099336190e+00
8.711409245337300433e+00 8.817298689686134949e+00 -6.100247516453238816e+00
2.422025561485824152e+00 4.210247216084774258e-01 -4.859686487965520385e+00
4.659203898099822716e+00 9.397458494915994720e+00 -1.064620442515662901e+00
5.006806475045790350e+00 3.885833514004785716e+00 -3.164241601416508232e+00
1.317706807679262848e+00 4.203580243937257599e+00 6.198140167689398794e-01
5.660962925888592956e+00 5.676161247038059798e+00 -2.159921905064040359e+00
4.749058031642505284e+00 9.505626599496011409e+00 -1.278701075552818978e+00
9.882710257066028348e+00 9.483678596341462708e+00 -8.238474200099519251e+00
1.765593023322670874e+00 8.035997952821151813e+00 2.975380408861205694e-02
3.645627583479562617e-01 3.553323475189515968e-01 -3.208769925456183003e+00
2.940609659014423727e+00 9.573995593603664034e+00 -5.134969194004970205e-01
7.944515861280581071e+00 3.897375602351563995e+00 -8.944885322033771402e+00
9.125743870212458253e-01 3.399937973448900141e+00 4.484313011453178177e-01
6.871996676280316407e+00 5.321598310508291796e+00 -5.032890749531363284e+00
5.050085064784681776e-01 5.292506739039621877e+00 -8.640785644074657768e-01
3.128689054993639029e+00 7.554919279229149076e+00 4.709742642389738165e-01
8.589390617649847570e+00 8.880650161646469698e+00 -5.851853901465803531e+00
4.544362561526720690e+00 8.130997684113188129e+00 -5.945435460344032919e-01
9.311087013308160465e+00 7.121604438480292565e+00 -8.096607082135053091e+00
7.244667288293453744e+00 5.076658567951510825e+00 -6.056710253599705496e+00
2.426037655391027226e+00 2.073564643907048310e+00 -1.630798138301544853e+00
1.969316687205604044e+00 7.375283218390236151e+00 4.697624321197491071e-01
3.117626198772247115e+00 8.845495074606836150e-01 -5.259404605627425511e+00
6.075472102501108473e+00 6.420502187343903877e+00 -2.233037230900665193e+00
3.559912600244769187e+00 6.997596686024834867e+00 2.950228997669892550e-01
7.766023900720337103e+00 7.362909355414739565e+00 -4.733494790555598186e+00
2.261784003257021336e+00 6.120440812119939622e+00 9.079757430681620889e-01
4.926638492631415289e+00 8.903509461050692408e+00 -9.268460565799632178e-01
7.783653225500994921e+00 5.926821816791688846e+00 -6.172335111640679273e+00
9.839665407173140421e-01 2.490339072803414933e+00 8.072873884593700922e-01
1.926427798526122226e+00 3.558098843795294730e+00 1.172374917543491435e+00
3.609570308611660838e+00 3.821205166430329925e+00 -3.478803905600234003e-01
1.842003874982243716e-01 9.871222934035037699e-01 -2.020061766806977133e+00
6.051481034522207203e+00 8.164997004685410786e+00 -2.005227856612693316e+00
7.935854267646806903e-01 6.266454112263497578e-01 -2.410145408102836839e+00
1.466401497203871029e+00 3.767818614127544041e+00 9.002198842445050531e-01
4.431744796722107971e+00 1.159778948395699283e+00 -7.289616981594919665e+00
9.477761609122360653e+00 7.219897287173927758e+00 -8.364215471070567176e+00
