# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
4.943868480691134160e+00 4.424038145687474888e+00 7.861163532156772327e+00 3.016679391198843874e+00 4.763001347655766438e-01 4.939132004278303234e-01 6.010570564858097597e-01 1.105659633306121270e+00 0.000000000000000000e+00 4.249328940088988205e+00 4.707370199147772105e+00 6.453301548952107503e+00 0.000000000000000000e+00 7.708870954214532834e-01 2.361428738806176320e+00 -3.880658151166053726e-01 3.365609210911241211e-01 -8.308713568547425155e+00 3.156811394133970938e-01 -4.736215854558408211e-01 8.387222726531216033e-01 -1.330139565002493285e+01 -1.114650889418105351e+01 2.321754161516956572e+00 -1.042578009963666474e+01 -4.695723829548763106e+00 -2.370726058838311889e+00 -1.503212285122068392e+00 -1.908684270162349095e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175770222014806965e+00 7.052490424793218970e+00 5.870435501756229302e-01 8.830480305921259543e+00 -6.840381569691761143e+00 6.472352436304365128e-13 7.456267316690319724e+00 6.537543847457160798e-13 5.857566733166663653e+00 6.472353696552496371e-11 1.707109413637867945e+01 6.537542574833311052e-11 1.510826188401868819e+01 -3.711400069979747807e-01 6.549196391806008322e+00 -3.711400070042773502e-01 5.461360918966872369e+00 -1.172640088373537282e+01 7.472985800169131831e-01 -1.965567845305446815e+00 9.653910525001511145e-01 -1.174087100351160373e+00 1.219013669846888348e+01 -1.174087100351127733e+00 1.161477257231495663e+01 -2.437674763143150791e+00 -2.909679088243027234e+00 -1.054583035281872050e+01 -2.105746871646743124e+00 4.663302382181075076e-13 4.714717683552258520e-13 3.769647551172999184e-02 4.443785834098989973e-13 4.736354290039188571e-13 4.861703497236545654e-13 4.759459820661624184e-13 3.184476627573656904e-01
5.458175340027917599e-01 8.844199695353282209e+00 3.046137412537868627e+00 6.190029987147744883e+00 -2.426115394845769657e+00 9.896060287948590158e-16 9.045411191167909593e+00 0.000000000000000000e+00 4.586771531915648126e+00 9.896060287948588423e-14 1.882252656220015297e+01 0.000000000000000000e+00 1.334662448057173911e+01 -1.091635068005583520e+00 1.732209232436507929e+00 -1.091635068004948472e+00 1.486748042051224417e+01 9.789344597436058226e-01 2.057738881032182832e+00 -7.819458120993044048e+00 -6.459456948891591221e-02 -5.949806146334380985e-01 6.484455233667146601e+00 -1.614519282210484796e-01 4.458183803126292588e+00 7.639811773838532938e-01 -2.571138551922114157e-01 4.080639822388660298e-01 4.515181792323921806e-01 8.737426420708717389e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505442985662526323e-01 7.815983650199735955e-01 6.886735001765384112e+00 1.171180980212706446e+00 -3.553462212410389398e+00 9.158183090245451963e-01 5.338712326000383257e-01 9.394191359845086575e-01 0.000000000000000000e+00 5.855801547010891284e+00 4.425456677243321479e+00 5.933250805191351063e+00 0.000000000000000000e+00 -6.924831240015735245e-01 1.478979811117581100e+01 -7.010885971306811681e-01 -7.010885971325052646e-01 -1.552428577420759348e+00 -1.982916423400509220e-01 -9.877983713167404201e-01 2.934257662511778331e-01 -1.071332547510247757e+01 -1.115641865974776792e+01 2.395283205563203399e+00 -1.158738095726063477e+01 -2.328606262688410311e+00 -2.342361960421668776e+00 -2.037060190232109491e+00 -7.558360526725298456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.464061165609078508e+00 8.734294725857870034e+00 2.852720514863007928e+00 1.063499830694701664e+00 1.092069482526582647e+00 3.511944913494566833e+00 8.533232454347828622e+00 9.102502881474793250e-01 3.316510582876684454e-15 1.165402026912146027e+01 1.827618191569800032e+01 5.837393564951540270e+00 3.316399555445955435e-13 -1.489053537613350020e+00 -1.355100750113136521e-01 -8.427616815955941698e-01 9.325359818638112586e-01 -1.061427632127677256e+01 1.096443492959985999e+00 -1.652969190992586768e+00 -1.797600606693600778e+00 -7.278178463973746792e-01 1.280449016106491200e+01 4.624641229757678884e-01 -4.125945836737959560e+00 -1.990341350439149837e+00 -2.126999661389403329e+00 -1.357437402552380767e+00 -8.175038147623057971e-02 8.656139198065786623e-13 8.428864469623321021e-13 8.585850129819161403e-13 8.098279999810774864e-13 8.192128768560015886e-13 8.362796492660548673e-13 8.328071305491180354e-13 8.621664673356499269e-13
2.159535954803247115e+00 7.477555242256160639e+00 5.024563609709697509e+00 5.395316363251811964e+00 -4.967032560601030156e-01 3.534944253004632109e-01 3.330899882235010545e-01 3.130818906988295236e-01 2.936895268628319400e+00 3.565604468344829137e+00 3.455625737012061549e+00 3.344472002422052448e+00 1.064047821071877031e+01 -1.393508975264305061e+00 1.706324043008098590e+00 -1.368938701272599978e+00 1.265600026347324203e+01 -6.642207109125953801e-01 2.754948107348110131e+00 -4.035001924176003563e+00 1.956631165825873486e+00 -1.679034290466243862e+00 2.492434535499521875e+00 6.460942898333654760e-01 -5.762056207840022815e-01 -6.667415835760227338e+00 6.606100377130154078e-01 1.082503288434307070e-01 8.259543572086586183e-02 1.410577405971522206e-12 1.444089984065780106e-12 1.474374658819166406e-12 1.615641431404468698e-12 1.483194272554770814e-12 1.448088726765759001e-12 1.402571364172294777e-12 1.281062170406521705e-12
1.261654052134918436e+00 7.590843915855399970e+00 6.448742733209667399e+00 6.524802880873656008e+00 -2.024965135415391693e+00 1.754078813149497762e+00 5.311034492206629487e+00 7.847003426591334652e-01 4.500317900601713994e+00 8.178732181915295385e+00 1.437674105171083028e+01 5.406075686238015265e+00 1.321837306011047630e+01 -2.386488748549669747e+00 6.983726096668797290e+00 -2.078415804585616478e+00 1.319341237159846614e+01 -8.029635266628957879e+00 1.847546826589037794e+00 -5.167367243890145012e+00 1.976254381210747813e+00 -8.442595273087649232e+00 -1.184718487374217943e+01 8.120961584208886697e-01 -2.017536088705914832e+00 -5.550959038831606129e+00 -1.520288565144465864e-01 2.118995000426835140e-01 -5.230118010692294886e-03 1.125637126911382957e-13 1.105482225688603952e-13 1.127955151156156965e-13 1.436939217787369660e-13 1.156892778190338200e-13 1.091457090146867506e-13 1.059932306854416417e-13 1.010611407926964578e-13
8.444676652219654800e-01 5.582133928019299418e+00 2.620303391860041575e+00 9.939265982771027241e-01 7.178288000720716155e-01 5.861488325826408330e-01 7.258030171063751812e-01 6.867990570387607629e-01 3.576154816913296082e-14 4.646232719532606303e+00 5.191856886578158914e+00 5.045187647451413682e+00 3.576136867489894297e-12 -1.644607005117182164e+00 1.347583140030162774e+01 -1.688935330441628357e+00 6.651654193065635212e+00 -5.718102656783639048e+00 1.979619625161098018e+00 1.324034859826892951e+00 2.556492612553978638e+00 -1.576763330119526296e+00 -3.823408656978394937e+00 4.554137156529083352e-01 -3.929832960454035184e+00 -1.982449577890305514e+00 -1.841221812138863489e+00 -1.300718827495888075e+00 -6.826107479880789974e-02 1.485387388176079293e-12 1.231166283068100544e-12 1.269505120737044260e-12 1.207891353612983539e-12 1.242962276073317218e-12 1.238872326242006520e-12 1.200701345939253137e-12 1.269410162361486863e-12
7.585558234556913249e+00 6.323075721963188123e+00 6.943061776765395710e-01 9.129964740363934794e+00 -7.584660190332035867e+00 0.000000000000000000e+00 2.968574333573823054e+00 0.000000000000000000e+00 5.824844632237559772e+00 0.000000000000000000e+00 1.069876017458192763e+01 0.000000000000000000e+00 1.506544551161373846e+01 2.036369194511430170e+00 4.664277539187411947e-01 -5.145795764285536755e+00 -7.022740017689471870e+00 -7.455724355623249977e-01 -1.343127791267778592e-01 -4.307389566787871854e-02 -6.195000387979003875e-01 -1.388612355352908390e+00 9.670182184702042605e+00 -1.388612355352802696e+00 1.066626628510038444e+01 -8.843118670427891459e+00 -1.822868430908598825e+01 -1.152978983223326814e+01 -4.261056338466763904e+00 1.574515590097149534e-12 1.556402636826626938e-12 2.194068258182092432e-03 1.925433987595703833e-12 1.537599911831098238e-12 1.562206264012153134e-12 1.508646490468624426e-12 5.094767793497164687e-01
7.777076956265504215e+00 6.593676032980005708e+00 5.775202492334305937e+00 7.136774687708074438e+00 -2.811120835576365273e+00 1.457795251826942584e+00 9.828010953287318330e+00 2.824249768748859690e+00 5.743759777610669914e+00 7.438835649080353996e+00 1.962827370527989501e+01 1.043061764895824872e+01 1.495884247676523771e+01 1.230424507962264880e+00 -3.887316111831516707e+00 -1.891965825419620995e+00 -5.912521536401952105e+00 -4.923062679378398698e+00 -1.044380438614313844e+00 -4.628903085601600575e-01 -5.255547465572596444e-01 -5.111971662598430166e-01 3.995449569702612447e+00 -2.386651036888685351e-01 -6.766552285342025685e-01 -1.037104632700823892e+01 -1.007812250029002143e+01 1.215756242788974401e-01 1.659136012478218958e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.853580761351740325e+00 5.131671130519712243e+00 9.023252902282616006e+00 6.474891936941190806e+00 -2.282404755124256113e+00 1.084356856748088349e+00 9.025703208323848870e+00 3.564710914364381367e+00 2.537972376104782324e+00 6.388950923320590114e+00 1.880179276628797780e+01 1.174271480933579603e+01 9.877649744102056317e+00 -2.085572581707056672e-01 -4.453316897492043958e-01 -8.034199121724704407e-01 -3.739068689772052645e-01 -5.499604797546550294e+00 -5.936916202588573555e-01 -2.131074034199699763e-01 3.978798266509400161e-01 -9.691546123393848244e-01 -5.201853610631816061e+00 1.379984145782974458e+00 -5.227064324098664727e+00 -3.245073625114178739e-01 -2.999820180899119393e+00 -7.226809428225582366e-01 -1.116937127519948003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.308016177895841015e+00 8.468980216042165665e+00 7.622190646012637849e+00 3.475113326737042208e+00 7.012105348926649384e-01 9.970268428266953364e+00 9.903663324981254235e+00 7.073299606322598354e-01 5.790311565921759662e-01 1.977124776098634129e+01 1.970443500829024686e+01 5.122894374579366250e+00 4.616767304459653332e+00 -2.895291722284314417e+00 1.318496761920934723e+01 -1.267696901572674451e+00 7.053602170964897944e+00 -1.693796043208419633e+01 1.126215057684413434e+00 -4.710270572792746968e+00 -1.184818574285251280e+00 -1.524438129202524550e+01 1.497732412357511311e+00 2.230496942634407009e+00 -1.145859047484212567e+01 -6.950226653473992044e+00 -6.950226653474084415e+00 -1.201502386044985826e+00 -4.779849290917105309e-01 3.795408389526033668e-13 3.746325421845340783e-13 3.873821836225532778e-13 3.760148659451290065e-13 3.650130145559016737e-13 3.746291289242388227e-13 3.650160685861325582e-13 3.640053617684144149e-13
8.594196160016423391e+00 6.784283733130513916e+00 9.805844305775544001e+00 2.327265322033465811e+00 -8.753175369736503342e-01 1.597647913172386136e-01 2.286003180653337907e-01 1.000000000000000178e+01 3.454266479043859427e-15 2.335861127060591347e+00 2.830513610483400999e+00 1.980099997500125042e+01 3.454391220524719824e-13 2.153034695576430124e+00 -1.438509504872886602e+01 2.124637124711235281e-01 -6.225066199787043786e+00 -9.937767410960930192e+00 6.903636431738834345e-01 -1.457531976139448071e+00 1.004865155449564007e+00 -1.311329792898169266e+01 -1.343554939237617774e+01 1.893113634501642217e-01 -1.669574332892763735e+01 -2.377469143806222984e+00 -1.619963160582429618e+00 -3.147327800576639856e+00 -6.849306689872809439e-01 5.731300528702973698e-13 5.768246479558947551e-13 6.025109168148791647e-13 5.689182520436451873e-13 5.635474141309801226e-13 5.568313347849469797e-13 1.433524636298219301e-01 5.554820670804610957e-13
2.046509739521538418e-01 4.926288174259366492e+00 8.213773906729596730e-01 2.813678383432627328e+00 6.793446635464253092e-01 0.000000000000000000e+00 9.472135608897637837e+00 7.243569400174930244e-17 2.346876173854256509e-01 0.000000000000000000e+00 1.926600689293791646e+01 7.243569400174930293e-15 2.870428662668857989e+00 -4.093019479036343888e-01 1.939169802709686152e+01 -4.093019479043076836e-01 1.043388987168585125e+01 7.698596568321692812e-01 1.704307232768041691e-01 3.782189073913297950e-01 1.992161637751264536e+00 -1.642754781345882042e+00 1.815824519365531486e+01 -3.487519556974713053e-01 3.374521637656601403e+00 -5.627356766865041493e+00 -5.627356766865249327e+00 -1.096623827510487120e-01 6.605121880678296309e-01 6.854287574855628951e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.869849512816464276e+00 9.233547213747755222e+00 4.879905659187360634e+00 5.918029846926079252e+00 -8.334715816631064200e-01 9.908482458642694723e+00 9.969774542862822386e+00 2.130457848672744348e+00 4.076151313236032969e+00 1.970927669077225275e+01 1.977075315841926084e+01 9.033543489067881183e+00 1.257051517544786279e+01 -1.819869101941143708e+00 -1.173969902563199064e+01 -6.336765239730853816e-01 2.686710674745405036e+00 -1.846709442749545715e+01 7.895095023783716970e-01 -3.743738481529149897e+00 -7.464980796666838003e-01 -9.759811318374005396e+00 -9.759811318374353561e+00 -1.961366912517957806e-01 2.757255550665812516e-01 -1.183605969385215850e+01 -1.183605969385215850e+01 9.566132808057273632e-03 1.029492465310890836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.774497552114337573e+00 7.034183026973457764e+00 6.343152667232726749e+00 2.040657130034888134e+00 9.102977925820763261e-01 1.374621649261954515e+00 1.933626488756715611e-01 4.820148629077948277e-01 2.110327768456050631e-16 7.217874761040368625e+00 2.588280106991426077e+00 4.195529411304381284e+00 2.108964952162443335e-14 -1.368677038217912312e+00 1.207979925888219785e+00 -1.032860888247280062e+00 5.478269129243994229e+00 -4.097980086578250969e+00 2.458811070456239367e+00 8.998040664258706300e-01 1.508525963843725615e+00 -2.228679396712889726e+00 5.962272762413328486e+00 2.090751690271271279e+00 -1.026706835488186442e+01 -1.711307728700784070e+00 -6.733953651484660963e-01 -1.502897320324282804e+00 -3.114087332720151813e-01 1.108416024714528141e-12 1.130179378095786026e-12 1.146100358714874368e-12 1.125219872128818384e-12 1.121006843817764875e-12 1.106233260209720746e-12 1.097372626795989348e-12 1.134162020975838661e-12
2.907110995680475707e+00 7.799385891932820947e+00 1.625097195204650902e+00 2.024507826738510818e+00 1.652280446203768349e+00 2.090917364994427263e+00 6.503212356141743200e+00 2.733852871551366998e-02 8.254524713854556259e-03 8.947496630214036628e+00 1.592973943514500057e+01 8.646809720206083405e-01 4.084250065267507890e-01 -1.707106875498099585e+00 4.557784061025023981e+00 -8.090162468092672032e-01 6.095268541042938359e+00 1.601406195804683463e+00 1.322191065483523387e+00 -4.936286301866391391e+00 -5.882934418615450856e-01 -7.496190574546452989e-01 1.427748587697592342e+01 1.585475447451357156e-01 -5.293286677352398995e-01 -9.896334824223842475e-01 -1.499251776258511359e+00 -5.742716317152682937e-01 4.755164063782883477e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675864764904001714e+00 3.982685196062038635e+00 9.662583546035410365e+00 1.342852140988378684e+00 -2.438204882468816947e+00 2.049858719842535759e+00 2.535983848601968571e+00 9.999999999999902300e+00 0.000000000000000000e+00 8.857281560211612614e+00 9.873696142066513914e+00 1.980099997500115094e+01 0.000000000000000000e+00 -7.525114564770714054e-01 5.938697861090332708e+00 -1.968480169231625165e+00 1.670456222992117823e+00 -2.713859356103323073e+00 1.509694808835993496e-01 -1.214350301586149650e+00 1.248046830005780983e+00 -6.943992664221094735e+00 -1.008024054494944544e+01 4.758328829293173579e-01 -1.634808817227202127e+01 -2.032932595601356418e+00 -1.638884204243029163e+00 -2.685704281975692442e+00 -2.233071503793044865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.027759735358363180e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.282651372701152370e-01 0.000000000000000000e+00
2.870256916919460721e+00 8.547607876608914523e+00 5.512064828242364101e+00 7.524463562429888341e+00 -3.244480064273172815e+00 3.276253019214778739e+00 5.354749820617925593e+00 4.365011040851734525e-01 5.796541641993677274e+00 1.124945940948169465e+01 1.443659772025993782e+01 3.983314319225958133e+00 1.502831793890130996e+01 -2.189146997207007672e+00 -9.492054915969496687e-01 -1.381797542734107598e+00 9.507649444758776269e+00 -1.319545199056319440e+01 1.872443936908939177e+00 -7.494696336075298504e+00 3.619641974889405978e-01 -1.338724658100806986e+00 -8.857664241582968501e+00 2.456731528006129428e-01 2.526016672264240537e+00 2.660589096850230484e-01 -1.139062923466030774e+01 -5.778571484652109680e-01 3.600496845166836213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200586049916303466e+00 7.390920234231439512e-01 5.940612763822961107e+00 4.550533746137650049e+00 -5.485549047494346908e+00 1.008915616342502194e-03 1.799341874739476543e-01 1.638918307021741405e-01 6.151632986578728977e-16 8.347244078138960077e-02 2.490235584307558980e+00 2.368206904874362806e+00 6.152387326678721978e-14 1.367240738601780858e+00 -4.721096567786532638e+00 -4.127988884198934727e+00 -6.401172099832374229e+00 -1.478178983945437341e+00 -6.299304336546653893e-01 -1.478184046845902877e+00 -3.532375909533799763e-01 -2.464048596343454633e+00 1.663138189151749602e+00 1.427689807246192766e+00 -5.217616951390987801e+00 -3.496369532716019801e+00 -7.987951934419972311e+00 -3.608418932280632041e-01 7.641045626644886735e-01 0.000000000000000000e+00 1.330144622911202425e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
