# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
1.767111408963397245e+00 1.784699749120599810e+00 6.625198615905678601e+00 6.102147255273012938e+00 -1.014180013551095172e+01 6.178294554786760706e-01 1.561332699718075867e+00 8.417564429451216412e-01 1.856786081732272609e-01 4.775256599048643302e+00 7.705270899135787666e+00 5.606055243258545318e+00 2.532607900855508909e+00 -1.427782923919828639e-01 7.115298208360424148e+00 -2.350892528529263115e-01 -3.534222817926316207e+00 -1.334866509533642498e+00 -4.546556167230717538e-01 -8.611050040483758661e-01 1.200847164186489846e-01 -2.645928041020791266e+00 -4.886234796232729494e+00 1.415607891444466138e-01 -1.601021927742567463e+00 -9.811001321929401442e+00 -8.163527978884088654e+00 6.097599547069501580e-02 1.042165715946919757e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.808587635342674971e-02 0.000000000000000000e+00
1.665984526441604663e+00 9.666057389859478377e+00 6.706143233921708635e+00 5.565468989149592538e+00 -9.791752225853056046e+00 2.489389532765194993e-02 9.999999999999968026e+00 4.185655905661342935e-01 3.089244922589178266e+00 8.177208916532083816e-01 1.980099997500121489e+01 3.896660804802681621e+00 1.091799466707088051e+01 -1.753852787285449466e+00 1.067066408624090457e+01 -2.095957222078730808e+00 1.316615223206344432e+01 -9.841998407737914789e+00 4.688851952821967983e-01 -9.129200134903847186e+00 -2.257890995630248643e+00 -3.383675698121058062e+00 2.365301110053739553e+00 -1.184116806173876713e+00 -3.662038493494201408e+00 -9.542182849895969099e+00 -6.229614063585598771e+00 3.730087422905913053e-02 2.701574447016447719e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.361007129395054860e-01 2.045562063037988099e-01 0.000000000000000000e+00
4.419885821405398652e+00 9.605703615969863662e+00 4.968722487484273920e+00 9.622242167073151720e+00 -2.470251116272852876e+00 3.268465091527643196e+00 9.999999999808141027e+00 6.438335156616087351e-01 9.999999999999978684e+00 1.123584730840351220e+01 1.980099997500060383e+01 4.878714474396295131e+00 1.980099997500122555e+01 -1.619468695212603393e+00 4.904157141327129543e-01 -9.131206025422273775e-01 1.096122833219045134e+01 -7.765419325889281410e+00 5.895927430615245379e-01 -5.405481096882280845e+00 5.895927430615245379e-01 -4.112528143380620449e+00 1.419060102530951495e+00 -6.556416727839048386e-01 7.652256762964671388e+00 -8.654392542729409499e+00 -8.600821856613201533e+00 -5.808179686239314243e+00 5.565156408544882360e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.283215160604348204e-02 0.000000000000000000e+00 1.741180628411587161e-02
8.625117636679803468e+00 2.276830419951411333e+00 7.056833280371712647e+00 4.405214232768036808e+00 -1.279376030690130328e+01 5.088146997304855645e+00 9.923088770054100394e-01 1.007763754942984757e+00 0.000000000000000000e+00 1.406765151988415852e+01 6.103360617973344837e+00 6.152210516974453647e+00 0.000000000000000000e+00 2.117033532810546070e+00 -6.212192213025767629e+00 -1.287843461725493555e+01 -1.725023527335960694e+01 -3.978545553631831488e+00 -1.935601979988009091e+00 -2.551557922174572113e+00 -1.257450800212315034e+00 -9.024036037183789105e+00 2.099958677287170783e+00 -7.413523812573397542e+00 -7.139999025807823863e+00 -1.196484067467373347e+00 -8.600776217068597518e+00 -1.433389638426455504e-01 1.150768158114561901e+00 5.781580580211325522e-13 6.234602714468149910e-13 7.147307377018685681e-13 6.114654181276738161e-13 5.921842510835036459e-13 6.301535279202182853e-13 7.236344292076593021e-01 5.656977571924168280e-13
5.282514054761287881e+00 1.493761346799471923e+00 6.513884093512921858e+00 4.331812212646818927e-01 -1.813530259226831021e+01 0.000000000000000000e+00 3.372048640152969234e-02 7.359805611072760545e-01 1.394443714970203300e-15 0.000000000000000000e+00 9.784821919316749605e-01 5.229478701084452119e+00 1.394423913038001185e-13 2.226323319936442946e+00 -3.476477673194900420e-01 -7.370236903686312679e+00 -1.056502810952204108e+01 -2.899315680978314713e+00 -8.292045853593988936e-01 -1.962583663125443412e+00 -7.204843418112999442e-01 -5.811465522564195574e+00 1.319132379831629232e+00 -5.614046351823218650e+00 -1.135942176764506861e+01 -7.364930594908566386e-01 3.955914749734868591e-02 -8.663624425285958441e-01 3.757368787850062231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.566874888260018639e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.440211478494192177e-01 0.000000000000000000e+00
4.943868480691134160e+00 4.424038145687474888e+00 7.861163532156772327e+00 3.016679391198843874e+00 -1.176360531231696704e+01 2.535526002890258646e+00 5.185714778310076767e+00 8.505363059773196621e-01 3.717322404041118605e-02 9.872787108842157267e+00 1.420377003191884135e+01 5.636219160705543629e+00 1.035698284062524399e+00 1.460584100073045177e-01 7.540299911618391526e+00 -5.294532307179744546e-01 2.388503776302196291e-01 -1.038269288962254011e+00 -7.394743975604739505e-01 -4.255544997034643728e-01 7.236446855307755444e-01 -1.141299257348486762e+01 -4.077007960728773917e+00 -1.047920058654958098e+01 -9.305479997628415489e+00 -1.930674223133541645e+00 -1.772788462336589488e+00 -5.343065079433079179e-01 6.148926772987506340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.035943527862213331e+00 0.000000000000000000e+00
3.175770222014806965e+00 7.052490424793218970e+00 5.870435501756229302e-01 8.830480305921259543e+00 -2.280594371572003176e+00 2.198531359616240077e-15 1.486679470299828720e-01 1.662376447764294884e-15 5.586253144012097493e+00 2.198531359616239825e-13 2.246777039535747367e+00 1.662376447764294939e-13 1.474958646104768434e+01 -3.711400069906500288e-01 1.220946469336931450e+01 -3.711400069908834531e-01 6.864144513944244963e+00 -1.055168992274633943e+01 2.394444924110743500e+00 -1.960009180841680632e+00 1.005243877276066788e+00 -1.174087100351245860e+00 8.524428754723665236e+00 -1.174087100351245860e+00 1.771231595059175490e+01 -1.107460728440148223e+01 -1.253187233314314852e+01 -1.054268106709229436e+01 1.725149557377542830e+00 8.213707464548481783e-14 8.502688991813358965e-14 7.181586794896951953e-02 9.310016950078714437e-14 7.513922870225466450e-14 8.424736662388658984e-14 8.905516516912448979e-14 8.318825771465310215e-14
5.458175340027917599e-01 8.844199695353282209e+00 3.046137412537868627e+00 6.190029987147744883e+00 -3.874293111543613222e+00 2.317928811225949007e-15 8.582251358313905953e+00 0.000000000000000000e+00 4.584426945579626711e+00 2.317988359912937164e-13 1.832916766445290691e+01 0.000000000000000000e+00 1.334315612496205539e+01 -1.091635068005133657e+00 8.295457480487481661e+00 -1.091635068005583520e+00 1.487203311790722182e+01 -8.380503657353322922e+00 2.112556536337597102e+00 -7.822776927640799016e+00 -6.543052634686633007e-02 -2.354844833918663838e+00 3.606508984917328409e+00 -1.614519282204996409e-01 4.457805891133119758e+00 -5.428486312749817522e+00 -4.399901066988275211e+00 4.090813310869461650e-01 4.519035520788457494e-01 8.737426420745383893e-02 1.410100626155876436e-13 1.733603759757320267e-13 1.517056392732715409e-13 1.233002775580649774e-13 1.399405743922886562e-13 1.417904136088666915e-13 1.458810383971698400e-13
3.505442985662526323e-01 7.815983650199735955e-01 6.886735001765384112e+00 1.171180980212706446e+00 -1.784606161493848475e+01 2.958583259339156359e-03 1.791150208994266801e+00 9.394191359845547318e-01 0.000000000000000000e+00 1.979237770698192012e-01 8.266759023367246328e+00 5.933250805191501165e+00 0.000000000000000000e+00 -6.383003845052713510e-02 6.810457752263565645e+00 -7.010885971298312924e-01 -7.010885971248959070e-01 -1.169054039086235841e+00 -6.251030141311686439e-01 -9.877983713149857126e-01 2.934257662431123959e-01 -7.439195026543119482e+00 -1.181373581614737844e+01 -5.084617806505429272e+00 -1.065791649040185263e+01 -1.988841316842162366e+00 -1.928491419686865660e+00 -1.502781546508992427e+00 -2.215574089511525291e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.010634741832656669e-01 0.000000000000000000e+00
4.464061165609078508e+00 8.734294725857870034e+00 2.852720514863007928e+00 1.063499830694701664e+00 -5.053839447501825788e+00 2.687263730332825618e-01 8.890657623237780527e+00 5.927854484623137354e-01 2.891124966573042632e-01 3.084669682291731441e+00 1.865911728931270730e+01 4.673542662054656738e+00 3.206538671002171714e+00 -5.369034724111827472e-01 -5.379935226734322562e+00 -7.134449146080390491e-01 3.332098332031265375e+00 -1.006364405682552388e+01 1.053895118115015794e+00 -5.486738943366821886e+00 -2.159590655304318041e+00 -9.252967282632039714e-01 4.536902184350380729e+00 -4.174026127086849502e-01 -2.584966786246438275e+00 -9.222165895074705411e-01 -1.817695243529110716e+00 2.835895003979185258e+00 3.693430869786626047e+00 2.131681701646084403e-13 2.773983113661194003e-13 2.666299459322916954e-13 3.409878183529335138e-01 2.488091725329216611e-13 1.913043655711837814e-13 4.456069378438599904e-02 2.600929996550427337e-13
2.159535954803247115e+00 7.477555242256160639e+00 5.024563609709697509e+00 5.395316363251811964e+00 -4.424812343976621598e+00 9.978015106587871941e+00 9.785245444448985808e+00 3.110090367572312942e-01 2.937715682839274312e+00 1.977900408587772318e+01 1.958509079529228458e+01 3.332757173718156718e+00 1.064198447304065454e+01 -3.194997821656142989e+00 1.548192806539464783e+01 -1.367637053640605505e+00 1.265580166133837281e+01 4.775773179304166893e-01 9.627853230952354568e-01 -4.036711345775005455e+00 1.956463803345531494e+00 -1.004912721941935416e+01 9.751872755581823426e+00 6.473959374698309288e-01 -5.730268578535834267e-01 -1.079063272650359195e+01 -1.079063272650353333e+01 1.086845735802187407e-01 8.242807323699703759e-02 3.497058490675353693e-13 3.776352100739560617e-13 4.895084175244451830e-13 3.762183467642237758e-13 3.607916630741153175e-13 3.358710590426755111e-13 2.320117026017448625e-13 3.325446486833683523e-13
1.261654052134918436e+00 7.590843915855399970e+00 6.448742733209667399e+00 6.524802880873656008e+00 -7.791553460252395702e+00 1.180585990855819611e+00 1.070823939271657421e+00 7.394649935752078962e-01 4.503239984450582156e+00 6.674841062843291262e+00 6.347744464383618279e+00 5.242305327284362271e+00 1.322272800615613519e+01 -2.219389735322805368e+00 9.129068806081219734e+00 -2.060219098039710595e+00 1.310935354888722770e+01 -6.048259689393777450e+00 2.739657558515607327e+00 -5.934145722659400768e+00 1.975770498317860335e+00 -3.889087244732196247e+00 -5.181539773318466047e+00 -1.204763653901328446e+00 -1.884417488542599717e+00 -6.912601875785520655e-02 -3.632401670802032800e+00 3.660594754228497227e-01 1.396471790167581606e-01 6.471878010922186251e-13 8.132333835415943223e-13 1.014705246910052594e-12 8.825413815548299734e-13 9.104342756107689123e-13 7.352976448227090230e-13 1.635313274103977754e-01 6.768625373729242334e-13
8.444676652219654800e-01 5.582133928019299418e+00 2.620303391860041575e+00 9.939265982771027241e-01 -7.162581377232760893e+00 3.672125866408079142e-01 2.358571141053656728e+00 6.867998364229911390e-01 2.112514207352515667e-16 3.637778570626202690e+00 9.515083408929015718e+00 5.045187647445957602e+00 2.114737018284088089e-14 -1.532556544130956100e+00 8.401201902292124046e+00 -1.688935330441504012e+00 6.651435600211659249e+00 -3.988151251645457585e+00 1.499261122678120284e+00 1.324034739520857817e+00 2.556492612559178479e+00 -2.430134263910996406e+00 5.970418637274711671e+00 4.554137156472642944e-01 -3.929410084176498952e+00 -1.271816946635681012e+00 -1.125492564678605145e+00 -1.300718947831061900e+00 -6.826107479703127923e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.585558234556913249e+00 6.323075721963188123e+00 6.943061776765395710e-01 9.129964740363934794e+00 -1.861192754947408545e+00 2.602163564723972179e-14 2.284192281745930586e+00 2.482690353561613481e-14 7.772156980945768012e+00 2.602177824537026528e-12 9.360736962694744534e+00 2.482686435876463127e-12 1.743310180421558186e+01 2.036369194511263192e+00 -9.243758236192311628e+00 -5.145145991601570934e+00 -1.184978889299999771e+01 -8.992252590074159002e+00 1.435646663889852959e-02 -3.685013776625374604e-02 -8.825729601997829299e-01 -1.388612355353079142e+00 1.163237989946118489e+01 -1.388612355353079142e+00 1.355444423917745667e+01 -1.569801387891850020e+01 -1.304785772847075798e+01 -1.152822840051270781e+01 1.541070494273382385e+00 1.230359156144998486e-12 1.221011556390235946e-12 5.678086604502081275e-02 1.256611442117489247e-12 1.175226731169446182e-12 1.190032509397974319e-12 1.358086389490749950e-12 1.156193436796699690e-12
7.777076956265504215e+00 6.593676032980005708e+00 5.775202492334305937e+00 7.136774687708074438e+00 -1.960791632976198073e+00 2.419330805718910571e-01 1.292908938194937685e+00 2.832580949187695207e+00 5.745714550607381454e+00 2.917262135820095192e+00 6.994189150126475241e+00 1.044627855563620322e+01 1.496142210822349661e+01 1.732821564991233299e+00 4.103302872068748663e-01 -1.891478698933266589e+00 -5.913682241338717560e+00 -2.099618440917843554e+00 3.594067341799506154e-01 -4.641582592054806500e-01 -5.258413722753753072e-01 5.590327811341163633e-01 5.084908761393870380e-01 -2.404052044314291814e-01 -6.790895983308492534e-01 -9.316558140783193664e+00 -1.343877476045297925e+01 1.187924903267491977e-01 1.656269755320393111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.853580761351740325e+00 5.131671130519712243e+00 9.023252902282616006e+00 6.474891936941190806e+00 -9.705712604946777233e+00 7.655082262808532434e+00 6.044718627550611068e+00 1.110362842936395644e+00 2.686981935928200560e+00 1.729980829930263297e+01 1.535084387105807657e+01 6.467422122583804445e+00 1.016915028352932460e+01 -1.420874744390931310e+00 8.121238913855012287e-01 -2.172762803066405624e-01 -4.875724640032609858e-01 -7.443828562857187636e-01 -2.102528541219489677e-01 1.821827756598070336e-01 3.654908778261947155e-01 -1.773297104347208730e+01 -1.588022828526509578e+01 -2.363221423212746586e-01 -5.069251081344141596e+00 -8.718697975561243041e+00 -1.098062229567943682e+01 -1.700729123235496520e-01 1.323518984821447225e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.769825828525965761e-01 0.000000000000000000e+00
3.308016177895841015e+00 8.468980216042165665e+00 7.622190646012637849e+00 3.475113326737042208e+00 -1.087091441377685364e+01 2.193635426596665994e+00 4.400869614422956211e+00 4.485377630171780150e-01 9.002938617883017303e-01 9.169387230244284481e+00 1.306931741186857465e+01 4.040461156987243285e+00 5.804311326097661983e+00 -1.717307218869225105e+00 4.546552812252637743e+00 -1.147426544059517051e+00 8.411017806876012415e+00 -8.551190584505333092e+00 1.863450346175846262e+00 -5.479527744384086851e+00 -8.375283470192262936e-01 -1.079643297783897893e+01 -5.370068272987295721e+00 -8.717532022914371126e+00 -1.077767006667978933e+01 -2.820863992906483819e+00 -2.129726274711646994e+00 -3.590767989934985360e-01 1.806585439601586796e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.894169098876583135e-01 0.000000000000000000e+00
8.594196160016423391e+00 6.784283733130513916e+00 9.805844305775544001e+00 2.327265322033465811e+00 -1.609391840958396003e+01 7.874476594208185354e+00 2.881393183961986626e+00 1.324653099893120745e+00 6.610482885936624919e-01 1.754877640287788410e+01 1.053758480139849674e+01 7.081910047687602017e+00 4.946060923211899052e+00 4.627107760417025206e-01 -4.252358344610499330e+00 -6.340840359980303376e+00 -5.104464086550712487e+00 -1.277977870396789450e+00 -1.659776002613803925e-01 -7.522543249535262877e-01 4.553028306482439502e-01 -1.794895974016494833e+01 -1.398691695564831683e+01 -1.440982248207260952e+01 -1.563698546420620694e+01 -2.164003533902048027e+00 -5.854820560688209774e-01 1.202253369265659400e+00 2.004954832648215834e+00 5.488394027447496271e-14 3.079707187647650127e-14 4.077033849414490874e-14 1.760394210627108103e-01 4.822204308497883563e-15 2.665160454118744096e-14 1.411199084024556072e+00 2.473130207569784744e-14
2.046509739521538418e-01 4.926288174259366492e+00 8.213773906729596730e-01 2.813678383432627328e+00 -3.260381294332531432e+00 2.272878321801053594e-17 9.464528372042927629e+00 0.000000000000000000e+00 2.344677085646454939e-01 2.271970078508715358e-15 1.925818940399433288e+01 0.000000000000000000e+00 2.868995249308522233e+00 -4.093019479041907216e-01 1.939169802709671586e+01 -4.093019479000865046e-01 1.043488362783608814e+01 7.729133201629213579e-01 1.712993331588283374e-01 3.788614483870154093e-01 1.992320905901678207e+00 -1.642754781345860504e+00 1.815824519365527578e+01 -3.487519556974101320e-01 3.374148353756648788e+00 -4.967561066902416833e+00 -5.627356766865198701e+00 -1.096623827481221086e-01 6.606714562184625716e-01 6.854287574760048463e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.869849512816464276e+00 9.233547213747755222e+00 4.879905659187360634e+00 5.918029846926079252e+00 -6.245336945571562381e-01 3.292499250280330969e+00 6.211019299939146698e+00 2.131296677851958421e+00 4.076672213505304398e+00 1.127780336175930920e+01 1.556327297717322899e+01 9.035359945825449657e+00 1.257133275063515221e+01 -8.830387320504047288e-01 -8.999513420999990743e+00 -6.338783525022567700e-01 2.683305765810229282e+00 -1.772313221758506430e+01 1.257007300294311403e+00 -3.743535879823258306e+00 -7.460385564467785224e-01 -4.160344037827524488e+00 1.772756550451594304e+00 -1.963385197797186121e-01 2.755982970614002658e-01 -7.834179499697797588e+00 -2.868118427615325317e+00 9.429195599245798406e-03 1.028584048445750493e-01 4.008382589266075653e-13 4.140240396615507690e-13 4.316332447712456499e-13 4.264796930322431456e-13 3.940099760877718284e-13 4.282054582877697912e-13 3.736108102579682733e-13 4.015063021639564411e-13
2.774497552114337573e+00 7.034183026973457764e+00 6.343152667232726749e+00 2.040657130034888134e+00 -1.119151426925301251e+01 2.091905790743088978e-04 3.510112245499125372e+00 3.115794190952910214e-01 4.624645104455308436e-02 1.992640402802874425e-02 1.165092780418333263e+01 3.335983145493806035e+00 1.174721078239457484e+00 -5.689049985519991637e-01 1.211887134231329810e+01 -9.373557476039173775e-01 6.423525253789970968e+00 -1.618872189618248136e-01 1.451850215214106621e+00 -3.775710312585890627e+00 9.643564342028646541e-01 -8.143876885528703369e+00 -1.672221993754388292e+00 -7.321886359641150754e+00 -9.782920954378754530e+00 -1.113621348043457360e+00 -1.252636356688703323e+00 -6.887708773332248957e-02 9.569040670237421997e-01 3.087953086741093039e-13 4.542573926124413045e-13 5.144606545919071586e-13 6.045347947877542649e-02 4.807249728467685300e-13 3.348850429954874530e-13 7.575700621547657443e-01 3.874865202939631152e-13
2.907110995680475707e+00 7.799385891932820947e+00 1.625097195204650902e+00 2.024507826738510818e+00 -2.018248283088120765e+00 4.341097554393379652e-03 3.062984507352780383e+00 2.739781411151479343e-02 8.254734829150537842e-03 2.622162937506540281e-01 1.087065401383817864e+01 8.657920351348707966e-01 4.084320415636111257e-01 -7.420757270028240926e-01 4.369541014533076861e+00 -8.091396982698234597e-01 6.095260745908201550e+00 -4.016214039497874921e+00 1.884311667850974592e+00 -4.936770230893908540e+00 -5.882908620374029951e-01 1.889803940340045729e-01 -1.755373616266517001e+00 1.584240932882727548e-01 -5.293216041547158524e-01 -7.227703843795924010e-01 -7.826710634521867327e-01 -5.742847318633570453e-01 4.755156247072906961e-01 8.058988417300515692e-13 8.234415768704639510e-13 8.202887510183023660e-13 8.138048652473630783e-13 8.490270808497663579e-13 8.242370150543094188e-13 8.106358825122299675e-13 8.313300095734078913e-13
2.675864764904001714e+00 3.982685196062038635e+00 9.662583546035410365e+00 1.342852140988378684e+00 -1.934055146546073800e+01 1.678676817930246923e+00 1.941173677439372858e+00 3.395858721337638442e-01 3.604608718012299039e-16 7.996776241814391284e+00 8.614019917017184724e+00 3.490994076293125303e+00 3.604829275977525015e-14 -6.568997544339598704e-01 6.380125481087522310e+00 -1.562572915961830122e-01 4.697374855677123762e+00 -2.334185208633216657e+00 2.909335058890850645e-01 8.588800758509473887e-02 1.248046830002249807e+00 -1.531044486911253699e+01 -1.023342758061829549e+01 -1.404248162259896127e+01 -1.466883546516614878e+01 -1.532098757173340431e+00 -1.277101521868374334e+00 1.298989772782679353e+00 2.461148595199149192e+00 2.593467333378396431e-13 2.711622273806098488e-13 2.848515547455053152e-13 1.977886556858018119e-01 2.778837461170715455e-13 2.675510851696996128e-13 1.426878563598279248e+00 2.637438568383061590e-13
2.870256916919460721e+00 8.547607876608914523e+00 5.512064828242364101e+00 7.524463562429888341e+00 -3.832303428656045341e+00 4.348393743202734751e-01 1.283084714363426526e+00 4.365967120108738553e-01 5.796933627633388930e+00 3.975353275210500303e+00 6.966825557702872374e+00 3.983762551539439922e+00 1.502884164196635375e+01 -1.380912982288803548e+00 3.484634946853859994e+00 -1.381847346332091053e+00 9.505597649679371486e+00 -1.574461495671442535e+01 2.702418621638167373e+00 -7.494481283080478562e+00 3.616147704544921959e-01 -8.866041353295718574e-02 -1.098074944943463827e+01 2.456233492134706764e-01 2.527445782206231950e+00 -1.381178032963421742e+01 -1.225978270245635926e+01 -5.778649559485330434e-01 3.599914952881256847e-01 4.833346398162486670e-13 5.075122458610243042e-13 6.041054158648084815e-13 5.007734678319497590e-13 5.146051034382852319e-13 4.671791102782776195e-13 3.701927680415176281e-13 4.864713232938244758e-13
3.200586049916303466e+00 7.390920234231439512e-01 5.940612763822961107e+00 4.550533746137650049e+00 -1.223068597960759618e+01 3.561292400283558313e-01 9.595724899798195873e-01 9.079203972058955685e-01 0.000000000000000000e+00 3.579573551417081223e+00 5.998621051922938818e+00 5.829668313100497379e+00 0.000000000000000000e+00 9.620853685536692179e-01 1.339982787516835394e+01 -3.054418649185682622e+00 -6.401172099832599827e+00 -1.478184046846177546e+00 -8.694538213698738138e-01 -1.478184046846287902e+00 -2.029403711564206902e-01 -1.188122552764582629e+01 -1.188122552764589734e+01 -3.282045737048887801e+00 -4.835837464014316467e+00 -9.101067492275079829e+00 -7.633291720359249410e+00 -2.022013472298028747e-01 1.073042328462033179e+00 3.047269739060026739e-13 2.532522381346619458e-02 3.345032855307100705e-13 3.442304513842349509e-13 3.126403487225398736e-13 3.054199688296010962e-13 3.475549865220263213e-01 2.899713070697311121e-13
