# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
8.353013177394277733e+00 9.433485514186624954e+00 7.560128825887692194e+00 8.236053154063705861e+00 -6.765636478901330797e+00 5.263202515602466214e+00 6.646215777174558248e+00 9.047788267682433938e-01 2.630688629034185322e+00 1.431096622962168929e+01 1.610609389226968702e+01 5.819231933621576758e+00 1.005999732755173426e+01 1.287401064995915001e-01 8.762280733212189643e-02 -1.461989250516762873e+01 5.274887023976738698e-01 -1.456291956749652172e+00 -8.578863444034510177e-01 -1.622541628229974719e+01 -1.319439948562291676e+01 -9.032521838431271932e-02 9.481170341616416142e-01 8.532008145037087710e-01 -6.441794287360119498e+00 1.451577856467117442e-02 1.608323712160543428e-01 -1.169681778026100005e+01 8.326208784078624747e-01 1.073978688100052370e-12 1.302357093696526746e-12 1.047052437474619793e-12 1.096678234440081523e-12 9.963336579377202185e-13 1.171825340254310927e-01 1.015272814576626813e-12 9.697096281835537268e-13
2.292291401436723497e+00 3.633978110822220220e+00 6.797337465164653203e+00 7.744391456717460542e+00 1.046200540005655100e+00 2.043786707146123816e-01 1.277417363272796091e+00 7.939246010177884116e+00 7.732175866048257795e+00 2.666207745997637879e+00 6.950992558083043171e+00 1.762161161082564931e+01 1.738769554665790551e+01 -1.595379685099435341e-01 9.559841007438194538e-01 -2.567140167485671309e+00 -4.825612098747645851e-01 4.661356034247928631e-02 4.079089374471026597e-01 -1.145689121442033054e+00 -7.702634682925317833e-01 -9.072664159853794930e-01 3.966518656990833391e-01 -6.999851400247688593e-01 1.483500187356081801e+00 -1.327484702426092955e+00 1.056251698207229944e-01 -8.337954424466721415e-01 -4.262513852646518386e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.354033924861823834e+00 9.536355700095104027e+00 6.148883736081167228e+00 4.659109223124990429e+00 -9.813016729171026853e+00 1.863093343632637566e+00 4.224982989514149523e+00 2.877169207428992959e+00 1.491792721251185283e-01 8.435029614999947967e+00 1.280152064767045417e+01 1.052971426912953135e+01 2.250953056467211777e+00 1.092932125277603861e+00 1.092932125277603861e+00 -8.315050519017704644e+00 -8.198083914163239783e+00 7.048734249926416062e-01 7.282885748110424773e-01 -7.474112684160846065e+00 -1.445847927685097822e+01 -1.269730384225719044e-01 -1.229776747216233446e+01 5.937235593483656260e-01 -1.604179342974636713e+00 -6.752975299459685887e-01 -6.518823802673031631e-01 -1.623237862884608029e+00 5.204029076720694258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.532426815516732196e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.554930094540209140e+00 8.572848883272769172e+00 6.111611672795667083e+00 6.004564863404019626e+00 -6.600428221263700657e+00 2.711640066571486152e+00 2.610226077902438657e+00 5.981763144862686232e+00 1.756616151159055672e+00 1.021661064327976831e+01 1.002003276436665047e+01 1.526966469563143747e+01 8.184786583232886770e+00 2.609391748855871551e-01 -6.907740019808684684e-01 -1.533053223572313994e+00 1.706349042851873721e+00 -1.182810226257190594e-01 1.074495774888625688e+00 -6.160577944488633051e+00 -9.609300047516942556e+00 -7.286205011044441515e-02 -2.014872650635606277e+00 -3.099476674995664260e-01 2.663344399662082473e+00 -2.668745991559753894e-01 2.019802297133707347e-01 -1.228712614920706825e+00 4.058964720612636135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.612644694627766384e+00 5.183295218812302707e+00 6.793938743012229331e+00 7.207767450737808446e+00 -3.253902216463320229e-01 9.046738542904240177e-01 2.916189275262373037e+00 8.589385577573153796e+00 9.738336610312400055e+00 5.818884715523199525e+00 1.060220410055621443e+01 1.833686659343870673e+01 1.953761546926741488e+01 -2.800246263040958028e-01 1.790604906513014960e+00 -1.799253334386774705e+00 3.446763647954589782e+00 -5.913886692190064576e-01 4.101125163870955603e-01 -4.024947002442887722e+00 -7.117780082385589679e-01 3.993346975906780227e-01 4.297814047259165271e-01 -6.380197784401702155e-01 -4.463558286820192400e+00 -3.608646624785749601e-01 -1.618283093889720525e-01 -6.629082707680306052e-01 -4.955505150488717092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.317262469142497672e+00 7.237043734016812557e+00 6.585844194414239183e+00 7.672757012683004696e+00 -2.854380258374009216e+00 2.741084552956014608e+00 5.189124334480083256e+00 9.968862665593734462e+00 9.989983289608055372e+00 1.027299199797557527e+01 1.420850351241102238e+01 1.976983992484208841e+01 1.979098125616454951e+01 6.897753123706499429e-03 4.469443913651485745e-01 -1.263452493828483014e+01 -1.263452493828488876e+01 2.770099028367933314e-01 2.850041241894299970e-01 -9.503822126398338455e+00 -1.447408746803358248e+01 3.223395855597010334e-02 6.409773167122588822e-01 -1.022971366646129976e+00 -1.317168838882847837e+01 -2.921837710414855738e-01 3.195634469068456274e-01 -1.534551402536600939e+01 -3.007118579524077351e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.809693462317223833e+00 5.601401802216505743e+00 7.604232470231531593e+00 7.386281172298863495e+00 -7.848012745675436719e-01 1.313697421860443804e+00 3.317425677218290403e+00 1.527645135623877826e+00 4.678600810018002321e+00 7.051752955812068180e+00 1.132115565053790363e+01 7.619578340612411793e+00 1.348152156745441310e+01 -4.346263201033315204e-01 2.064467775310244946e+00 -1.753684333711581722e+00 -1.648892144516558522e+00 -1.394324048158276819e+00 4.845465337374181836e-01 -3.493206330493125455e-01 1.606126257700662696e-01 -1.238186009364041329e+00 -1.457254507651853270e+00 9.013299683209109459e-01 -8.840338094569807126e+00 -6.712058633421096321e-01 1.142365232360454952e-01 1.522024174873439495e-01 1.047020778278472813e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.754459114823495369e+00 6.755909235193003681e+00 6.508114684514741732e+00 7.776982798324446833e+00 -2.169154268928091156e+00 2.893150576167212495e+00 4.643051241991603462e+00 4.840357486317430791e+00 7.808795024727141154e+00 1.055946852900537714e+01 1.342945529765527013e+01 1.371597281733890838e+01 1.747460893454550046e+01 -1.726861778086807853e-01 4.015206641245436248e-01 -1.009317045201304630e+01 5.499136978201012660e+00 1.696072188806566350e-01 2.873320526270349839e-01 -2.322156849076800200e-01 -2.086979270150186860e-01 -6.539140368006945980e-02 1.082167664019602071e+00 -4.161141023834838415e-01 4.777769367101899256e+00 -8.614499441029942473e-01 4.002593377776508254e-01 -9.254910480926016092e+00 1.217173824441038395e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.532619766031653619e+00 8.076926273248444588e+00 6.907544493047467427e+00 7.605362387866436258e+00 -4.355768965707236262e+00 4.776441866928054836e+00 5.550295470143632670e+00 3.427034313143714872e+00 2.803742227409053989e-01 1.362381564646460319e+01 1.470140364150690360e+01 1.150988354026661398e+01 3.154842605791845056e+00 8.961957506521713024e-03 2.556883100676229370e-01 1.369121722886910975e-01 3.470760395292549760e-01 -5.305637677028553906e-02 3.125794636721438424e-01 -1.298676763197805228e-01 -9.238379600258705082e+00 -1.648321786592611971e-01 6.384097990326891292e-01 7.004916647350906134e-02 4.569820913855374478e+00 -5.937281013699122201e-02 1.806477517699370539e-01 -1.435349269131862116e+01 1.463598977961231284e+00 4.072018330164572930e-13 4.853300920870662338e-13 3.828757845370108458e-13 3.826658633095190734e-13 3.719162564724820541e-13 3.272409470136961041e-13 3.938644462997604491e-13 3.860629214195932937e-13
1.204031890145218497e+00 1.725052624962205794e+00 5.902095189344919390e+00 6.645200010232895416e+00 1.518584436480779232e+00 7.246691262539137202e-02 4.340462343369032545e-16 2.833698006721138807e+00 3.720332545149664494e+00 1.514256865227324056e+00 4.340776268932710031e-14 1.044837641562340735e+01 1.200054514384135018e+01 -4.541610244272714647e-02 -5.182113923429823021e-01 -1.554990883408949198e+00 8.764696741330194385e+00 -5.770236485206554633e-01 5.280730096631149895e-01 -2.014810729708117254e+00 -1.723040341629073602e+00 -3.276846679017414443e-01 -1.108018600125314945e+00 -4.751528967385367647e-02 -3.979859796068164535e+00 -5.945469697710833445e-01 -5.738292170473612286e-01 -6.050177670260234564e+00 2.754247322273206677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.293316194458448809e+00 4.850666993968768992e+00 7.139907644171881174e+00 7.234210114754885623e+00 1.466286018154505655e-02 8.225908701223808572e-01 2.747647787924986762e+00 4.147996846639608048e-02 3.218690478258229987e-02 5.539655109633514485e+00 1.028551276754643240e+01 1.103533176066386012e+00 9.521615300396434334e-01 -3.162666354985236294e-01 1.558592247409420484e+00 -1.065499041570203698e-01 -5.054358213808542111e+00 -4.355352838823405848e-01 3.676886910188160718e-01 3.355438278200284508e-01 -4.557857343213715495e+00 -1.414737173431995565e+00 1.172377705687926541e+00 1.438884020319723733e+00 -8.009370351635871188e+00 -5.041196937936677225e-01 -6.386878940988461872e-01 3.671182455567182368e-01 1.518571405822602305e+00 1.183710518926767152e-13 1.013881903780267102e-13 9.009225216706755884e-14 9.713396479978614087e-14 6.456697698199731494e-14 7.362470008653865250e-14 9.544667861654436772e-14 9.295092907836195959e-14
1.085774002578780539e+00 2.256522083434693293e+00 5.735208625355375567e+00 7.025608572073420710e+00 1.604392355157656880e+00 0.000000000000000000e+00 1.248636615878897793e-01 8.950542157219695483e+00 8.854933967947859613e-03 0.000000000000000000e+00 2.043788979694575847e+00 1.872251796904387078e+01 4.278513827926614388e-01 -8.392468855369214498e-02 4.313442080404290002e-01 -2.171316340856055405e+00 -3.281991312161658958e-01 -2.624539367807150470e-01 5.995694877013963975e-01 -1.769180775684568108e+00 4.017147645760882346e-01 5.316496160714513364e-01 2.930814515797451891e-01 -1.149895621161863168e+00 -9.374236342220831020e+00 -5.053192993808824918e-01 4.333975136744557671e-02 -1.372383129351113729e+00 1.743111741789222568e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.342055182808212344e+00 4.736603035409918228e+00 7.498722094925697412e+00 7.966306597503457709e+00 1.351727234371598030e-01 8.336972880997322033e-01 2.568308926096160683e+00 3.095311076887615087e+00 3.970726901102753725e+00 5.578225641486089792e+00 9.937670198549845679e+00 1.092890125291405212e+01 1.240432767124779367e+01 -2.644983230411590558e-01 1.388938451964560894e+00 -2.732514001946125148e+00 2.525151654981754756e+00 1.460660042205907949e-01 3.357672782034563652e-01 -2.646252318716133090e+00 -2.564956247694480496e+00 -1.903083676116538836e+00 6.824159068850138565e-02 3.273711256388891488e-01 -6.109392306106903980e+00 -2.122256569330932763e+00 -2.037497910018162717e+00 -8.332557564130087968e+00 4.751578586537663074e-01 2.291656097267520849e-12 2.519928917651131884e-12 2.252117253187958451e-12 2.249914920922982330e-12 2.203458884808291024e-12 2.004799470422917451e-12 2.258367667817955126e-12 2.247138251749790175e-12
2.988952105100902479e+00 4.302088838925251402e+00 6.911689859737411012e+00 7.574982919710802065e+00 5.342006524080442631e-01 6.304060245400019413e-01 2.011389287271755588e+00 2.087050735381174249e+00 3.673005234036164079e+00 4.825558776916071935e+00 8.771932427929943543e+00 8.939038771916001380e+00 1.192271460364944957e+01 -2.367218223633377749e-01 1.212084104974186838e+00 -2.546916016784941394e+00 3.450816569865840400e+00 -3.674367697701988456e-01 3.461207871618799947e-01 -2.594292401212285437e+00 -2.197543886876171193e+00 -1.903181699783697667e+00 4.742131515782193052e-01 3.658264004024930904e-01 -5.032359105191680726e+00 -6.706987293809667516e-01 -5.446309206085698795e-01 -6.839892551333997872e+00 4.765022368588302526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.263958408232515040e+00 9.532364546540422978e+00 4.264900394727743738e+00 5.012661560239189740e+00 -9.405628518959980866e+00 2.148213641319470124e+00 3.116820344385251573e+00 1.177125685842315361e+00 1.453959788571689726e+00 9.071923004320984418e+00 1.096749287467277512e+01 6.664767107104734301e+00 7.428787029591767954e+00 1.002550862032623114e+00 1.273083158536221449e+00 -1.739542434252204473e+01 2.168456775736538333e-01 -2.374455728340611582e+00 7.362708819204045740e-01 -9.307315296744548050e+00 -7.600766576807131081e+00 -2.596387791263451983e-01 -1.703061107849467071e+00 7.822987237182789030e-03 7.903138962771280696e+00 -2.461430743662355314e-01 2.824979005753747510e-02 -2.393251763190495651e-01 4.214393284102235793e-01 3.163761678852405890e-12 3.566756482178967680e-12 2.956851033618823794e-12 2.849696073057807407e-12 2.642846092795400614e-12 1.903834335242434242e-02 2.867445917024942026e-12 2.962606617545567980e-12
9.900499987500625210e+00 9.585244709105836591e+00 9.811760033262993730e+00 9.435985164524071322e+00 -6.855397569826356730e+00 1.000000000000000178e+01 8.900294007137787844e+00 9.983888315452979612e+00 2.620112778808382892e+00 1.980099997500125042e+01 1.866933833688440103e+01 1.978488261287455074e+01 1.003936088414716998e+01 0.000000000000000000e+00 -1.623029224279422644e+00 -7.752479536540517024e+00 -1.859538587180875169e+01 -4.101835612685541532e-01 -2.215735599819057891e-02 -4.134309080226762911e-01 -2.121738433961160464e+00 -2.537352067204652339e-01 -1.739380579845797081e+00 8.227745984757502129e-02 -1.246032643532065265e+01 -4.323159605823039264e-01 -1.932192427483206409e-01 -3.635410133069354899e+00 9.145966283242926709e-01 5.423482362094021512e-13 5.860470529001071682e-13 5.534493117975453763e-13 5.418253228083123180e-13 7.005672853731929016e-03 4.872530330601865245e-13 5.232180841878561126e-13 5.403848789070023889e-13
1.004371479365734343e+00 2.004492638565886331e+00 5.138321290568740984e+00 6.149451206473328213e+00 1.591348838177308878e+00 2.710227932385023997e-14 1.799960165467404463e-02 2.735437299162942759e-01 4.235486693280924086e+00 2.710227932385023543e-12 6.717799590869956150e-01 3.113872239143349319e+00 1.281765984101072497e+01 -5.461777103039774928e-02 2.924781251684780425e-01 -1.740558884985616839e+00 1.019211719361149404e+00 -3.658568472127512461e-01 6.486120240051874708e-01 -1.757026057233648464e+00 -1.899422146241364517e+00 8.722145314403967342e-01 1.232891464776090906e+00 5.262287270914737247e-01 2.349110545281334783e+00 4.571900531501401077e-01 1.343774309334582640e+00 -8.510817894243240256e-02 1.221167152648399978e-01 8.408489509502958206e-13 8.661728018860559430e-13 8.498019877443670558e-13 8.520921776394613407e-13 8.569190687668033335e-13 8.543687133634458863e-13 8.480592343960502780e-13 8.495413540124310131e-13
2.379906430580656096e+00 3.669480270377728726e+00 6.512213427427131940e+00 7.086123943979026230e+00 1.024007542924028513e+00 2.274998723168804027e-01 1.322335175027196330e+00 3.023314767979280226e+00 2.759369663309453879e-01 2.823242479383748282e+00 7.075538163856794682e+00 1.079875405309745062e+01 3.128284641258602949e+00 -1.430404686350968679e-01 8.703073478441920585e-01 -1.126329463302035094e+00 1.971834326279015448e+00 3.509847139148802864e-02 3.874841084875696451e-01 -6.382246918497159749e-01 -6.338157834928860090e+00 -3.425978007143609672e-01 6.843069619214380284e-01 9.425417355905844896e-02 -6.400867105068371643e+00 5.696510413074987872e-02 8.905518389535870272e-01 -3.578331729817090689e+00 1.329135563686963062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.414083087874509204e+00 8.147759368486447329e+00 2.027991050376159787e+00 2.362327802020928846e+00 -9.170033754745034571e+00 2.901152775811438600e-01 3.281706548125929324e+00 4.404418649785653561e-01 4.502181291369098837e+00 3.212420612861523583e+00 1.125898782776341100e+01 4.002103593069645804e+00 1.322114941630425733e+01 -4.131605709577347851e-01 1.325067028036703842e+00 -7.914851034471501734e-01 3.052223965745655576e+00 -1.572175036208604659e+00 1.596746845641097368e+00 -1.350021053703439122e+01 -8.634736345004668578e+00 4.572587095928356757e-03 -4.011415815391293493e-02 -8.316996625700756596e-02 3.460321501401162791e+00 -5.674007740205979644e-01 -6.665992690157969136e-01 -8.659653946910829125e-01 -8.846172232905920030e-01 1.331363545316809246e-12 1.369839519284616839e-12 9.915990955763431184e-13 1.267856725053938335e-12 1.096128719503451237e-12 1.072184634121713026e-12 1.410835222574922271e-12 1.155990109918353020e-12
7.420184337732559143e+00 8.056129344571365536e+00 6.338098226630632936e+00 7.247213256492083033e+00 -4.518219137670298480e+00 2.835575063531554640e+00 4.972980744403018072e+00 5.493572230588741334e+00 7.279749293941332411e+00 1.045190291778047254e+01 1.390529458244314576e+01 1.462507636484715157e+01 1.686546136961006326e+01 3.428311254053317825e-01 4.771638752906873227e-01 -7.023450582268426778e+00 1.720424265859550550e+00 7.887283272969203285e-02 1.349927368009740669e-01 -3.012665126756080447e+00 -7.672627283599522841e+00 4.713051536950292608e-03 9.237767505393790213e-01 -4.589728870279302098e-01 -9.483730419097943454e+00 1.709596490711276784e-01 2.270795531512227183e-01 -1.903890293848478521e+00 -1.018278676493214185e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.295015104355156016e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.900499987500625210e+00 9.320561332978437363e+00 9.689568400074856314e+00 9.043930039804884302e+00 -6.460431592772462928e+00 1.000000000000000178e+01 7.882110142292111377e+00 7.600709998544651569e+00 7.118608412939861019e+00 1.980099997500125042e+01 1.755737884617721889e+01 1.723755718108950319e+01 1.667555440622900420e+01 0.000000000000000000e+00 -2.013330439662766480e+00 -1.147526801874200153e+01 -4.461603271003527382e+00 -5.343560093280245171e-01 -2.277874953528460922e-02 -5.706779360947519031e+00 -8.252301770902063183e+00 -8.347166185855984244e-01 -2.021153938772525915e+00 4.101235204120338151e-01 -8.060476861420688977e+00 -5.674150534583967120e-01 -5.583779366743701206e-02 -1.138696258101925807e+01 4.214269966099531278e-02 3.733458675972291608e-13 3.985562456508637968e-13 3.602332462274843161e-13 3.559376159648637274e-13 1.288752565639849496e-02 3.278502906574895862e-13 3.587054901699714138e-13 3.543363928487778581e-13
9.449907014618688095e+00 9.792538950426971311e+00 9.224323103495294163e+00 9.220131034412091253e+00 -7.177262866746629832e+00 6.510283509352266407e+00 8.139202311955518354e+00 9.413953081221558605e+00 6.694447032865147307e+00 1.593850892716243628e+01 1.784461553037510129e+01 1.920613622669032594e+01 1.616514226380590813e+01 2.419292704387396020e-01 -2.453752519129702783e-02 -3.720274539512507417e+00 -8.792192596079365430e+00 -1.549453844736851105e-01 2.159220741432108792e-01 -8.812952615870944584e+00 -1.812453208151232076e+01 2.800220272975312286e-01 -1.197642610640417132e-01 -8.304767265654605657e-02 -7.985549014000538293e+00 -3.911153505002694375e-02 6.543769199040416762e-02 -1.322397839814047016e+00 2.520458327194725068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.811053711085026850e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.525847624673139613e+00 6.313301280529607595e+00 6.956402191538147761e+00 7.295738642886380632e+00 -1.625643741146042487e+00 1.990917956712044523e+00 3.958794013555494207e+00 4.671340987493876717e+00 1.197259249098046485e+00 8.726183817994547454e+00 1.238537987537775997e+01 1.347090485300217111e+01 6.723176291553023987e+00 -4.603469675876348810e-01 2.117582087572858818e+00 -3.036337938025855276e+00 -5.561302412450887189e+00 -1.155061492658953970e+00 5.233174250340472122e-01 -5.224831028012868472e+00 -6.657921401041950737e+00 3.758966993755804564e-01 -1.195097244545487492e+00 -4.138977257385222791e-02 -8.275350468579583563e+00 -1.177276055995254145e-01 3.054484147289286411e-01 -2.469842661364008984e-01 9.345821462641327182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.134725723132814723e+00 2.274032460584640258e+00 5.616914798008975751e+00 6.704679208194156637e+00 1.605007043330070715e+00 0.000000000000000000e+00 1.322859193734636785e-01 2.776895335362964401e-01 9.088545677129292955e+00 0.000000000000000000e+00 2.108993640942235626e+00 3.138799386224317978e+00 1.886782177086893952e+01 -6.431282192892937011e-02 3.552361454104186467e-01 -1.511363494486698045e+00 1.139442421381668069e+01 -2.672964483597304319e-01 5.874820137616370008e-01 -4.636488082720591763e-01 -1.911981035154966424e+00 7.576359306903519553e-01 5.334909123581229595e-01 6.093772917054064431e-01 4.245249331861319142e+00 1.210471965921822574e-01 6.738632677847771202e-01 -4.641432142854751142e+00 -4.131155886871118454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130066731278601910e+00 2.235188969989972296e+00 5.635322304133008053e+00 6.707632759570162584e+00 1.606839829842494183e+00 0.000000000000000000e+00 1.092712007596958468e-01 6.004196329234041229e+00 1.580705346788672250e-01 0.000000000000000000e+00 1.900211268898647887e+00 1.529864036521790283e+01 2.322463356950017932e+00 -5.585245935807507667e-02 2.987827695556586338e-01 -2.210097731078781269e+00 5.492785255378894504e+00 -2.854240292527264189e-01 5.925524742065374495e-01 -1.474432088385864592e+00 5.271639579639674222e-01 7.529405483884281658e-01 4.823411720884451803e-01 -7.335045388891013873e-01 2.861601175300566013e-01 1.489587641284273734e-01 7.027007255231798588e-01 -9.911635235339767647e+00 1.423166543432043074e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.060994860669054241e+00 5.499950165529191359e+00 6.428287830917865264e+00 7.115426193340237404e+00 -6.600481910150524101e-01 1.448268274701981273e+00 3.210155007446084952e+00 5.365639491765371583e-01 6.217157323141433434e-01 7.413852920300453064e+00 1.113341645579096983e+01 4.437085072362390470e+00 4.790854565365780360e+00 -3.210279401239639063e-01 1.375404599842828590e+00 -2.733409908780597836e-02 9.747978150200436787e+00 2.476274940242700340e-01 3.848746819406112518e-01 -9.547513150097936219e+00 1.069113764251006460e+00 4.215100746357934858e-01 8.682588041304729609e-01 7.522620577396964547e-01 3.600388093132674161e+00 -2.941449106760803955e-01 4.635975920766337577e-01 3.731724328682550218e-01 1.171046577909901076e+00 1.546377934556752987e-12 1.759940175365126702e-12 1.523750310803361711e-12 1.530471713963226584e-12 1.525454513141150104e-12 1.333057579253060787e-12 1.546220154765052613e-12 1.545046434180234334e-12
6.588414215601566148e+00 7.503429911469849500e+00 7.033827648245689623e+00 7.595576709066420129e+00 -3.295403983078710297e+00 3.373247597964698308e+00 5.343929584121718257e+00 5.278270796165773326e+00 8.314421413524010207e-01 1.141765730562203096e+01 1.442180747060547397e+01 1.433171813126830330e+01 5.570414686493172063e+00 -5.870756823212443937e-02 6.241376502672187909e-01 -1.121346774878403885e+01 -3.045698629950870817e+00 2.406299921381662710e-01 3.191768435547213123e-01 -3.462816433878741940e+00 -9.599831976150195345e+00 1.446444716551650300e-01 -2.159482278315647819e-01 -1.791400645266540415e-01 -5.950287827275358765e+00 1.068025313417206162e-01 1.853493827608872768e-01 -1.175155071715457922e+01 1.168837469883965641e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.060608451197143864e+00 8.405344120376458505e+00 7.475864704595461596e+00 7.868074170469284034e+00 -4.879841340722671283e+00 4.351391489735992657e+00 5.618716155826080971e+00 1.283198102752900249e+00 3.568985565047280706e-01 1.299453286547300301e+01 1.479295816287033283e+01 6.967141976453294028e+00 3.583641402166585443e+00 2.516494293316740571e-01 1.401458756411547157e-01 -1.150400203692211143e+01 -1.416027702760677442e+01 1.462991197074119676e-01 3.199521389780740077e-01 6.073756555317478822e-01 -2.040871301457678921e+00 1.128770917343107916e-01 2.428672124797204013e-01 7.825871905157611996e-01 1.784775361324324683e+00 8.720166646582681825e-04 1.745250359434953324e-01 4.675548472557849999e-01 1.420004676019309464e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100389529528646548e+00 4.395659713330208440e+00 7.306031463448571017e+00 7.973201054123920883e+00 4.549866950062693149e-01 6.778855929631899535e-01 2.038530141242871352e+00 4.790993689879068818e+00 1.982769241200653676e+00 5.011088238695603714e+00 8.832231487942628689e+00 1.364484552442398524e+01 8.707904896664908634e+00 -2.276094043489545471e-01 1.368631021681509408e+00 -2.445719748214732370e+00 7.361864503253846559e-01 1.059081503004298541e-01 3.552514886908555991e-01 -8.019713282329293813e-01 -2.847289139183448725e-01 -1.865288904311497964e+00 -3.160904699418654595e-01 -7.044329057194970156e-02 -5.454666201218976163e+00 -1.957848728059884413e+00 -1.952382138417396718e+00 -6.474207462526242907e+00 9.228853951848515758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.257855930324220495e+00 4.491834855506334101e+00 6.321703518134950350e+00 7.162179386370382872e+00 3.725707441006402831e-01 8.149465329762138888e-01 2.210558475242196952e+00 9.043049405392968865e+00 5.545296866340421182e+00 5.512955667701580076e+00 9.205444111970386700e+00 1.882004143647493422e+01 1.469469283515498859e+01 -2.313545688896901098e-01 1.176846497815820403e+00 -3.327300910677994938e+00 -1.164576707917841736e+00 8.352953581677617645e-02 3.181303235535599683e-01 -1.105292012001377167e+00 -8.184253568648927057e+00 2.754936356825308241e-01 1.738195795580211866e+00 -9.104196093299786741e-01 4.218936358143586141e+00 -2.736840612231790648e-01 -3.670742811699554409e-01 -2.701651788674593213e+00 1.082697029733335620e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
