# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
1.825089830514111666e+00 3.389630976998645018e+00 6.036478747530247269e+00 6.862532686606750865e+00 1.144902826236361193e+00 2.020784808085484066e-02 1.047991949920711097e+00 8.232423152206057582e-01 8.127688026955702583e+00 7.210402892135098218e-01 6.277634105124260344e+00 5.541924120984992541e+00 1.783184741168460263e+01 -1.091348327108688093e-01 1.452245627858523624e+00 -3.270662616497499009e+00 3.526226172036073941e-02 -2.972769853360220926e-01 4.903311905644238688e-01 -5.182708585013140468e-01 -1.533837602561030078e+00 3.453321722327470367e-01 1.305186630129931968e+00 5.053893244769428472e-01 1.798135991619933760e+00 2.133207759686323313e-01 9.743463967345382670e-01 -8.837248691052414173e+00 -3.094550817721272162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.024715119107930672e+00 3.580597804588676158e+00 6.108632626948407918e+00 6.990441241993933019e+00 1.105056443990077852e+00 7.907555681422061278e-02 1.245025397764706554e+00 5.370107862187578185e+00 2.675115840890129881e+00 1.589699178958315695e+00 6.859817848260092887e+00 1.445756850532486659e+01 1.014623765605667849e+01 -1.588861838271368732e-01 1.483946748017692663e+00 -3.065923198024070651e+00 6.998736605063546001e+00 -1.125263939366455967e-01 4.656760527353894230e-01 -7.797591052186199079e-01 -1.166504309267052619e+00 -1.851500683134337522e-01 1.333253928282471801e+00 -4.840715475041516558e-01 -9.221397460992621475e+00 -4.429375236321941856e-01 9.479953799778138013e-01 -6.464572432131769908e+00 5.828376235559731278e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.833770959327173378e+00 3.460395736073659467e+00 6.052276774619834931e+00 6.926938866439256159e+00 1.139644326181029399e+00 2.034914851961300286e-02 1.124286685527191132e+00 1.924876788125566285e-01 4.437746697478330837e+00 7.241041914588421946e-01 6.509058611072303435e+00 2.581996972054229733e+00 1.312478397195324398e+01 -1.247915794077315843e-01 1.625148762932748570e+00 -4.864834674723569896e-01 -3.507388895278399588e+00 -4.362549758898536245e-01 4.975883114381646211e-01 -5.990642222459078958e+00 -7.395716352651603431e-01 3.144112419756850407e-01 1.379988187791398868e+00 8.248186174243216096e-01 -3.437518594944166228e+00 8.425704640778622356e-02 9.715864965233893535e-01 -1.163376162042804829e+01 2.365059008707797727e-01 9.439853141789827928e-13 9.635419496783689808e-13 9.411730964226578045e-13 9.489034056876042970e-13 9.315658867133785881e-13 9.420981789826088360e-13 9.400070038195158036e-13 9.423953580569332839e-13
1.845207884229974171e+00 3.411604772101996641e+00 5.933758740351753325e+00 6.809256560728785601e+00 1.141845862073990858e+00 1.635503135715900627e-02 1.052217696966115001e+00 2.965809094048273753e+00 2.856308863906531936e+00 6.331892563979417687e-01 6.290663481129086243e+00 1.069368458153400780e+01 1.049076024220489423e+01 -9.541841195730561831e-02 1.492236099165811014e+00 -2.801067310397781895e+00 -2.925366504936120382e+00 -2.011649445996845920e-01 4.942820314176206709e-01 -1.075029180845550547e+00 -6.949783426061267866e-01 6.295346546671949373e-01 1.388397277647930750e+00 -1.030402077483571210e-01 5.276719563426394366e+00 3.622033949289980570e-01 9.698495725480026364e-01 -5.895734140075888696e+00 5.031721546506499054e-01 1.954533350488965593e-12 1.959861147069613674e-12 1.939012331045455529e-12 1.934315566493094495e-12 1.930211605783924145e-12 1.924964555160071922e-12 1.937413025426673786e-12 1.934929315290548850e-12
1.884933145230411222e+00 3.449071956134614148e+00 6.141571348982568068e+00 6.965466866585392935e+00 1.135825371832799746e+00 3.423018245879607541e-02 1.115298389228575271e+00 2.065180487087767691e+00 5.187852690771543429e+00 9.871006573522088656e-01 6.482212189774836375e+00 8.891051615986199863e+00 1.420673827175540183e+01 -1.252868215728825396e-01 1.473431005799302973e+00 -2.148098705098693717e+00 4.101300343132132653e+00 -2.032906521220721741e-01 4.806976388639721542e-01 -6.332176956712259219e+00 -8.688440243272222974e-01 2.638125947819187078e-01 1.287654733372459059e+00 1.571935377477327589e-01 1.255872187339852841e+00 8.560112415764162264e-02 9.701954938674289819e-01 -1.103309937576196220e-01 1.158253655092755241e-01 3.861156796310279138e-13 6.065819504671998708e-13 3.908495718609285904e-13 4.122057071416110986e-13 4.017016211853297047e-13 4.228522371661769252e-13 4.101579547089687517e-13 3.806885948971677005e-13
1.928402463914843379e+00 3.459245441846613645e+00 5.993373594762254619e+00 6.860317375676865836e+00 1.129412219243462800e+00 6.261991651998669028e-02 1.098727542140830904e+00 3.653979252317955395e-01 1.200318152230401836e+00 1.395246341910564514e+00 6.432428879078895712e+00 3.628304745498332373e+00 6.732007363961910684e+00 -1.517276509890223835e-01 1.418364751413740077e+00 -1.241759602241184535e+00 -1.477697172753898114e+00 -1.553154391013174263e-01 4.792410499387003142e-01 -2.033507379735587151e+00 2.958847430884286589e-01 6.051062167806204872e-01 1.356336747276794208e+00 6.975308188700936052e-01 7.645672335927161889e+00 3.257425928262852044e-01 9.639239913042929597e-01 2.995188381487897122e-01 9.306374929839212884e-01 1.599789636701209883e-12 1.556111630610784724e-12 1.535372940304714426e-12 1.535681667085087910e-12 1.513358963969521631e-12 1.506141917998263247e-12 1.537682683955396076e-12 1.534948183139577785e-12
1.899345534381418732e+00 3.409135392499062611e+00 6.078217461988871584e+00 6.888996442941384579e+00 1.136461542336446584e+00 4.604600975466275475e-02 1.063707545310773162e+00 3.679876386800635113e-01 6.505322930002038539e+00 1.171805022171668931e+00 6.325973786714440550e+00 3.641810191664242247e+00 1.593235621973103555e+01 -1.275098443861193420e-01 1.332521634636606445e+00 -2.788655422466937761e+00 8.714960604241801079e+00 -9.070182368631779513e-02 4.740857382481949434e-01 -7.973726285934651381e-01 -9.418884123247343032e-01 4.140525100957881399e-01 1.275398528335051962e+00 7.298616864455957920e-01 -4.776701232134318298e-01 2.551685025682459695e-01 9.721406075905446587e-01 -1.061859733818678819e+01 -9.523521825851147260e-02 1.652304432598478146e-12 6.692340041511424253e-12 1.423098556280666307e-12 1.485627404279046219e-12 7.945546347601362136e-12 1.560921530918690792e-12 1.579507373063382880e-12 1.519266108851476788e-12
9.348751271179622790e+00 8.000791385338292372e+00 8.083113813352369448e+00 8.332443344409929509e+00 -7.600925860332045758e+00 5.874341910879112838e+00 6.606525631163088441e+00 9.990067855545500919e+00 9.998913653926354783e+00 1.513016082153824016e+01 1.605733942709102280e+01 1.979106586011854674e+01 1.979991365374049650e+01 -2.916725568939364965e+00 -3.536855427236673233e+00 -1.869750254235916742e+01 -1.869750254235920295e+01 -1.982409504070306583e-01 2.909708909558801279e-02 -1.600158277067651724e+01 -1.600158277067655632e+01 -3.392844717301605750e-01 -6.184154279388368591e-01 -4.692476786612275741e-01 -1.616622762670473890e+01 -1.155075382338515422e-01 1.118305012689545658e-01 -1.666488668881985902e+01 -3.040110794698379082e-01 5.715254658422708189e-13 5.125468192229698516e-13 5.011128074418281977e-13 4.995610468411670229e-13 2.950024138306009958e-01 4.885746755084463544e-13 4.931809825536339047e-13 4.988297406703038478e-13
9.900499987500625210e+00 7.033213508698064054e+00 8.306995197909893491e+00 8.315164634321481785e+00 -9.289695882906283231e+00 4.540599056847609560e+00 4.938464760012745813e+00 9.993992875710393520e+00 9.809175784323102221e+00 1.327827745313908991e+01 1.385626520674400730e+01 1.979499224877127261e+01 1.960926630072209420e+01 -5.171877887309156208e+00 -7.700814084165313211e+00 -1.980099997500103726e+01 -1.980099997500104791e+01 -3.323936842951022430e-01 -2.944012064845551516e-02 -1.406642701739581547e+01 -1.406642701739607304e+01 -1.427193126763856901e+00 -2.510445283944280348e+00 -3.556231667044821299e-01 -1.661399039581966619e+01 -5.650242527082530719e-01 -6.127654606341682575e-01 -1.663032926864296357e+01 -3.295406593133395345e-01 3.916752989649441297e-13 3.787172805176305945e-13 3.652624325922342242e-13 3.786933145072435918e-13 5.354474640417321574e-01 3.662351455088752594e-13 3.741976859557891410e-13 3.745526811790583444e-13
7.673344680301553034e+00 9.163721627607916531e+00 6.108641354202914542e+00 7.476469988679309786e+00 -5.117372867367832256e+00 3.302243424815516804e+00 5.455022461057078331e+00 3.306565585777266891e-01 5.423825466239021509e+00 1.129477026145945473e+01 1.457298339120633202e+01 3.442288064268008263e+00 1.453068289827599813e+01 3.621963677065383885e-02 1.019684362679218026e+00 -2.221023409717322483e+00 4.051102445084723058e+00 -9.438325271499324876e-01 8.311558035879386130e-01 -5.480090423301932079e-01 -1.173268025489382538e+01 -2.622529195355054465e-01 1.138431034289582255e+00 6.102451023781038097e-01 2.578494071069781679e+00 -1.582958340588882240e-01 2.853869334805871905e-01 -1.337328109496407613e+01 2.900869882496621699e-01 1.502419553784523076e-12 1.293952358455419116e-12 1.235941457321422566e-12 1.206588956326935082e-12 9.632179223065945317e-13 1.091245366638404768e-12 1.157635753914263363e-12 1.181174548279306509e-12
4.238194247532915959e+00 6.268317794646884877e+00 7.534493282541709469e+00 7.321548690647380120e+00 -1.304654460417395967e-01 1.514005559383350574e+00 3.910803936253980151e+00 8.238650764330935905e-01 2.092496084288637981e+00 7.584615657637149511e+00 1.230888424359693722e+01 5.544092883765721957e+00 8.950947676145105447e+00 -4.648373367051882310e-01 2.674387374127809025e+00 -2.709975252774238230e-01 9.642750983885751026e+00 -1.416966678137842051e+00 5.892289126093589458e-01 6.442141404589535325e-01 -6.217482033520679074e+00 -4.982080123832380303e-01 -2.390451526360472645e+00 1.115106744651404247e+00 -7.904533841060039201e+00 -4.396792153486234200e-01 2.215001989630090151e-01 -7.995623720904826648e+00 5.946042620132822032e-01 7.507166004290521943e-13 7.256101915067286745e-13 6.930820076380646625e-13 7.042345327500125840e-13 6.621136473296262981e-13 6.935564047984982272e-13 7.052796599875699608e-13 6.974507360964041952e-13
0.000000000000000000e+00 2.785068716780541909e+00 5.000163109418913621e+00 6.199623321974344847e+00 -1.019606628874978327e+00 0.000000000000000000e+00 6.963104898910671414e-01 0.000000000000000000e+00 2.993875227421253893e+00 0.000000000000000000e+00 5.081327915375234205e+00 0.000000000000000000e+00 1.074509063904224426e+01 1.232585788773832994e-12 3.917289868396053976e+00 0.000000000000000000e+00 1.632190797036673047e+01 2.174643584849898226e-01 7.419834567804427516e-01 -3.469472535948889824e-01 -1.886395701387686863e+00 4.735629628515463097e-01 1.788114437557629222e+00 7.912913009679943821e-01 -3.326305482883851750e-01 -1.657477727005477464e+00 1.026339452073621983e+00 -4.725497110618648300e+00 3.970324827771334331e-01 6.189041592746047371e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.384875456103472402e+00 8.671723562734156232e+00 7.983594056815108253e+00 7.989207495917303170e+00 -3.808099675031551890e+00 5.734025406825944415e+00 5.930313711540239119e+00 9.993595222227883212e+00 9.993651286763514108e+00 1.494599431214188101e+01 1.520300829464601122e+01 1.979459449174745700e+01 1.979465057136127726e+01 -3.770404073867772432e-01 1.961759841165351403e+00 -1.476975091220675829e+01 -1.476975091220687197e+01 -1.470846000257358455e+00 5.952843441568912430e-01 -1.734344712546828049e+01 -1.734344712546817391e+01 -1.095910787374654749e+00 -6.202386666011897587e-01 -4.267642924385627312e-01 -1.596718811363011881e+01 -2.180015668383716299e-01 8.715424441562757973e-02 -1.597841499183460101e+01 -4.230282307720403812e-01 3.536855920985293444e-12 2.826520159419920741e-12 2.818131817442716034e-12 2.816221353900183509e-12 3.248114993116557603e-12 2.678802926009415941e-12 2.664445683248621187e-12 2.667752983106998384e-12
8.203403509653480086e+00 9.073867052852863324e+00 8.321140815277953351e+00 8.311411664199980009e+00 -5.181762526737937691e+00 5.698676274626921057e+00 7.024494709125960412e+00 1.020379341769554804e+00 3.517993279326963041e+00 1.489924941767632838e+01 1.656364511692137143e+01 6.191805196561065650e+00 1.166422063066424109e+01 -7.428902848548919746e-02 3.316504098133385425e-01 -2.296301610872605981e+00 -1.498319890748900995e+01 -6.929899414333992036e-01 4.178053163094970768e-01 -4.848702849799041203e+00 3.513766565922527563e-01 -2.857947004954535242e-01 -1.050494563416631832e+00 1.163758488509274436e+00 -1.046107029814344713e+01 -1.447957221344318979e-01 4.845729972146804905e-03 -3.493539314278660157e+00 5.492262284456707055e-01 9.326453455013594684e-14 1.003548101823764638e-13 9.443630772679914955e-14 8.980573753864278554e-14 1.049165637180549115e-13 7.821019764979453281e-14 8.076816631737230570e-14 8.803352560864780969e-14
1.015921811492184856e+00 1.347937432319841422e+00 5.212995505445810807e+00 6.342027509724688983e+00 -1.264394810995799645e+00 1.524295468385922225e-02 0.000000000000000000e+00 4.809177644580818090e+00 1.987050182286149991e-01 6.060582581664495372e-01 0.000000000000000000e+00 1.367108884648086864e+01 2.626340519536803253e+00 -1.279213737719859384e-02 -2.040770164813242582e-01 -2.026830747650656850e+00 5.727881242349518232e+00 1.015117133285401395e-02 1.102643762119913884e+00 -2.625418035187190746e+00 -1.598199853259666403e+00 7.900284380510487203e-01 1.451972508866949674e-01 -6.616416273181090490e-01 -6.249558928229977717e+00 6.104765724724509068e-02 -7.126214173073186497e-02 -1.480729860673948517e+00 1.318240634083918117e+00 0.000000000000000000e+00 5.687004393177969019e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.353702350244846642e+00 9.624354519094579175e+00 8.859791772232938456e+00 9.362268704068732461e+00 -7.103163824564537876e+00 7.472806326744399819e+00 6.501376846479481664e+00 5.806661682883063058e+00 5.029294716836738566e+00 1.709024045980765294e+01 1.592746334240819372e+01 1.504160371250176986e+01 1.398491683663667473e+01 1.045037576292902476e-01 8.686370848898933295e-01 -1.162715745909494736e+01 -9.772539655622388466e+00 -1.006817169028510761e-02 4.442084575454697259e-01 -9.982567779191674262e+00 -1.126384672889514782e+01 -6.406683908430654828e-02 1.768647312374971969e+00 1.635594661730947474e-01 -8.254751994397379278e+00 -2.725463242363670296e-02 4.001152396295501457e-01 -1.072668106445330771e+01 6.159537402709407417e-01 2.341557494400992291e-12 1.915388956669389844e-12 1.853910589789971634e-12 1.859874301921744419e-12 1.384585298708896245e-12 1.773973294738422919e-12 1.856576385020004366e-12 1.856302523176216514e-12
6.445088162266911169e+00 7.284506949849530066e+00 6.687757027904518203e+00 7.449343500617200853e+00 -2.492419660878190335e+00 3.456274257793928051e+00 4.687112342543023225e+00 5.139594577002654319e+00 1.675077181046800978e-01 1.155972419825514486e+01 1.349395830027663656e+01 1.413958796763981063e+01 2.396210454568991732e+00 -8.534387141191078496e-02 2.593991762396438694e-01 -4.472590066594628322e-01 -9.996909385034046025e+00 9.980344972590678154e-02 3.526225075982069579e-01 -7.804250103070016487e-02 1.563959311199813573e+00 -1.335297439498469999e-03 2.523670483309884416e-01 -2.879868273709022541e-01 3.309295525656080095e+00 9.019684829392994596e-02 2.914741174776609989e-01 -7.203770454607187901e+00 1.524557211445544569e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.294597514443566855e+00 4.241321886251260942e+00 6.465273286174836542e+00 7.107666245678152528e+00 5.806235215552462137e-01 7.163063658409084544e-01 1.846964274520733751e+00 2.190012447051729261e+00 6.646767171401540608e+00 5.156523589351041714e+00 8.397592186201109143e+00 9.161650382388822678e+00 1.610676813032324617e+01 -1.037932766653717892e-01 4.293029207807167458e-01 -1.825724856913184757e+00 -2.586091988992340163e+00 -3.275633952584126179e-02 2.724291684243497769e-01 -7.446019147102030944e-01 -1.057252490164595438e+00 -3.698837025020251020e-03 1.188641426266481282e+00 2.474614541280733271e-01 -1.206238658120451568e+01 1.116509908512035819e-02 3.870557613557498722e-01 -7.729983866703694917e-02 -9.595632264016759616e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.918559681782643800e+00 7.397163126348618611e+00 7.506439952775911806e+00 7.646550703675062621e+00 -1.819425182059569934e+00 2.918122681714867550e+00 5.352404978219522214e+00 7.332014716527035514e-01 1.843846936709272022e+00 1.060578205987556188e+01 1.443340071626102628e+01 5.219230468128641220e+00 8.390336283780806426e+00 -2.739079230806257259e-01 1.828793142812403572e+00 3.131807732887929019e-01 -4.524605686928585335e+00 4.408773766298565988e-01 4.508260164279797588e-01 7.931647211759416116e-01 1.114481428446046030e+00 -5.687163022897508968e-01 -1.164496336836706947e+00 1.050820403918373724e+00 -8.417897635637007214e-01 1.104822371495426947e-01 1.204308769475625762e-01 -1.383818816723994694e+01 7.918824805564471658e-01 3.430242201396538348e-14 3.960070119046754655e-14 3.654375949558501344e-14 3.815436363391062208e-14 3.727882802798121453e-14 3.391254291273959609e-14 3.502239154880206623e-14 3.715631953523745694e-14
